,2011-11
2011-11-02_334,"10月房價降幅 今年最大
100個城市平均減0.2％；中央調控不斷，房產稅將全面推動…
【記者邱莞仁╱綜合報導】
根據中國房地產指數系統（China Real Estate Index System）昨（1）日發布的數據顯示，今年10月中國大陸100個城市的住宅價格較9月下降0.23%，創年內最大降幅。
華爾街日報報導，數據顯示，大陸100個城市住宅平均價格為每平方米人民幣8,856元（約每坪新台幣13萬元），與9月相比下滑0.23%，已是百城住宅平均價連續第二個月出現下滑。與去年同期相比，10月新建住宅平均價格上漲5.21%，漲幅小於9月份的6.15%。
值得注意的是，相較於9月，10月有58個城市房價下降，40個城市房價出現上漲。其中，10月住宅價格較9月上漲的的城市有：寶雞、德州、常熟、南通、湘潭、濰坊、鄂爾多斯、鄭州、東營、瀋陽等10個城市，除寶雞漲幅超過2%，其他九城市漲幅皆不超過1.5%。
房價下滑的城市有：廊坊、北海、重慶 (主城區)、宜昌、洛陽、唐山、中山、營口、嘉興、菏澤、惠州，跌幅在1%到2%之間。不過，10月價格下跌的城市比9月增加14 個，也是去年8月以來下跌城市數量最多的一個月。
大陸官方今年1月取消發布全國房價指數，中國房地產指數系統發布的上述數據就受到市場廣泛關注。中國房地產指數系統表示，該調查是針對地產開發商和房地產仲介所得出的調查結果，該數據由中國房地產指數系統與網絡地產經紀公司搜房控股有限公司(SouFun Holdings Ltd.)共同編製。
為了控制房價，去年以來大陸官方推出一系列升息、限購措施遏止市場投機行為。
上周六（29日），大陸國務院總理溫家寶表示，今年年內將堅定不移地搞好房地產調控，各地政府要繼續嚴格執行政策。此前大陸財政部部長助理王保安也指出，中國將在重慶、上海之外，加快推進房產稅實施，發揮房市調控作用，使房產稅徵收可望擴及全國。
【2011-11-02/經濟日報/A12版/兩岸焦點】
"
2011-11-02_341,"房市限購令 金九銀十變銅九鐵十
簽約量、成交價跌 業者推泳模秀、烤肉 買氣還是低
【特派記者陳思豪╱廣州報導】
「金九銀十」，往年秋天都是大陸房市最火熱的時期，但受到限購令的影響，今年熱度大打折扣，為了炒熱買氣，廣東不少地產商絞盡腦汁，有人請來美女助陣、有人現場提供燒烤，但銷售的成果依舊是一片慘兮兮。
位於廣州環市東路的正佳公寓，只要有意願到現場來看屋，就提供專車接送，消費者不需要為了找位置而傷腦筋。另外，深圳龍華某樓盤，也請來模特穿泳裝走秀，觀瀾新開盤的樓房更推出燒烤、釣魚、美食、車模等活動吸引消費者，龍崗某開發商甚至推出看房送禮的活動。
房仲業別出心裁，但效果普遍不佳，有人到現場吃了烤肉，看房卻意興闌跚，請來模特兒，結果卻來了許多攝影師。長長的隊伍領取禮品，但裡頭有人連要買的樓房名稱都不知道。
房仲業者表示，目前只能苦苦硬撐，業界都稱「金九銀十」被政策打成了「銅九鐵十」。
截至10月30日為止，廣州全市一手住宅簽約量下跌4.92%，成交均價也下滑6.77%。此外，根據搜狐焦點網統計，廣州9、10兩月，成交量最高的都屬於偏遠地區。花都以售出2522套，登上榜首；增城2509套，排名第2；番禺的2308套，排名第3。
此外，深圳市全市六區成交量也下跌了1.32%，房價更是跌破每平米2萬元人民幣大關，這是4月份以來的新低紀錄。深圳中原分析師表示，目前市場處於觀望期，某些業者勢必會釋出更大的讓步空間，提高購買意願，未來價格應該還會繼續下跌。
【2011-11-02/聯合報/E1版/華南台商】
"
2011-11-03_112,"《兩岸快遞》
北京新屋價格下挫6％ 成交量幾近腰斬
【本報訊】
大陸持續打房，使9、 10月北京新屋房價較7、8月下跌6%，成交量更較去年同期驟減47%。大陸媒體戲稱，一向有「金九銀十」之稱的9、10月房市旺季，今年卻成了「銅九鐵十」。
【2011-11-03/經濟日報/A14版/兩岸企業】
"
2011-11-03_133,"《產業速讀》
富邦台中推豪宅 每坪喊出60萬高價
【宋健生】
台中市美術館特區將成為台中「新豪宅特區」，由台北南下台中推案的富邦建設，在五權西路旁推出首件「富邦天空樹」豪宅案，喊出每坪單價達50萬至60萬元，創七期以外房價新高。
另外，由鉅建設預計明年在國美館前方規劃的豪宅大樓案，每坪單價也上看50萬元以上。隨著「草悟道」一期工程即將完工，連結科博館、勤美誠品購物中心、美術館的人文藝術綠帶也將成型，附近中古屋市場水漲船高，位於市民廣場前的「月光流域」，最近高樓層成交每坪38萬元，漲幅近100%。
【2011-11-03/經濟日報/A19版/產業焦點】
"
2011-11-03_195,"天母推案 鄉林股價沒力
【記者嚴雅芳╱台北報導】
鄉林(5531)建設今日宣布天母磺溪左岸的「鄉林大境」推案，今年6月份預售建案才剛推出，目前第一期已經完銷，第二期共27戶將正式推出，預計每坪開價百萬元，較一期當初開價喊的每坪120萬元略為下滑，不過，鄉林表示，一期的區位在磺溪景觀第一排，因此價位本來就較高，二期仍將結合自然景觀大量採用玻璃陽台，低台度大面窗及折疊落地窗，打造親自大自然的景觀住宅。鄉林早盤股價逆勢上漲，不過，旋即壓回整理，股價在平盤上下震盪，終場跌0.65元。
鄉林推出的「鄉林大境」第一期水悅區35戶供不應求，在短短4個月時間內即全數售罄，將於11月初再推出第二期B、C 區的27戶，「鄉林大境」第二期預計開價每坪80至100萬元。「鄉林大境」主力坪數50坪-100坪，總戶數62戶，總銷45 億元。搭配濃濃涵碧樓風建築設計並導入國際級飯店式管理的休閒養生住宅是該案主要特色。
景觀住宅一向是企業名流的最愛，大直地區明水段水岸豪宅老早站上每坪百萬元大關，而大安森林公園周圍住宅更有如燙金地段，部分個案每坪房價超出200萬元以上；至於異國風十足的天母地區，則是因建地稀有，特別是基地面積達2000坪之建案在中山北路七段實屬少見，因此去年下半年中租建設在此區推出大坪數建案「天母御莊」，每坪開價近200萬元，一推出馬上就完銷。
【2011-11-03/聯合晚報/B2版/股市焦點】
"
2011-11-03_228,"身價看漲 富商靠攏
中正特區擁有低密度、高綠覆生活品質
【台北訊】
桃園每年吸引將近2萬名的外來人口移入，其中台北客佔有相當比例，而這群北客鎖定的目標就是中正藝文特區。由3塊方整街廓構成的中正藝文特區，佔地面積達48,000坪，規模甚至超越了東京中城，特區內以全球新興城市的標準規劃，低密度、高綠覆的生活品質，贏得許多菁英階層的青睞。
隨著ECFA與陸客自由行等兩岸友善政策先後推動，特區機能不僅日趨成熟，地段身價與國際能見度更是同步看漲，以置產為導向的兩岸富商聞聲朝此靠攏，因而形成北台灣知名的新富聚落。回顧台北過去十年的房市狀況，捷運年年通車，房市年年跟漲，一波一波的階段漲幅，造就台北今日令人咋舌的房價傳奇。如今桃園以台北經驗為參考模式，捷運綠線宣示的不單單是桃園新時代的來臨，更推動了桃園房價起漲的巨輪。
【2011-11-03/聯合晚報/A14版/房市通】
"
2011-11-03_272,"珠海房市 雙限令齊發
【記者林海╱綜合報導】
為確保完成今年房價調控目標，珠海住建局宣布實施房地產的限價、限購政策，成為大陸第一個實施「雙限令」的城市。業內人士認為，「雙限」齊出並不會有雙倍效應，調控姿態大於實際作用。
第一財經日報報導，珠海將是大陸第47個實施限購的城市，而限購令實施後，本地居民以及在珠海已經繳納一年以上社會保險的非本地居民，只能在香洲新增一套房，無購買社保和納稅的非本地居民則不能在香洲買房。
同時，新報備建案的住房平均價格，不能超過珠海市今年的控制目標每坪新台幣16.9萬元。
業內人士認為，相比限購而言，限價還有操作空間可解決，如通過控制成本解決限價問題，「但限購對於限價來講，更為嚴厲，這不是有能力就可以解決了。」人為的控制市場需求，而不是通過市場經濟手段調節，影響更大。珠海地產龍頭格力地產總經理鄭文森則說，「其實從去年限購政策開始，到今年8月份要求二、三線城市限購，市場呼聲之高，其實任何開發商心中對於限購已經有數了。」
業內人士也認為，「短期來看，限購令仍有最有效的調控政策，難以取代，但珠海的限購令也是寬鬆版，影響有限。」也有開發商認為，珠海的政策比較「溫柔」，限價政策可規避的方式不少，政策具體操作空間大為減弱，實際上對整體的限購帶來的影響不大。
【2011-11-03/經濟日報/A12版/兩岸財經】
"
2011-11-03_291,"華固：北市房價 最多跌10％
【記者黃啟菱╱台北報導】
華固建設（2548）總經理洪嘉昇首度表示，若房市持續被負面訊息籠罩，房價恐會鬆動，但台北市的修正幅度應會在10%之內，新北市則看區域，供給量大的地方如林口、新莊，可能會跌15%至20%，房價已出現下修壓力。
華固是國內重量級建商，洪嘉昇表示，奢侈稅餘威仍在，政府又釋出不少調控政策，加上全球經濟情勢動盪不安，讓近來房市交投十分清淡，呈現「價平量縮」格局。
對房市未來走向，洪嘉昇認為，需視整體政經情勢而定，若國際經濟持穩、沒有更多利空消息，預料總統大選結束，到了明年3月、最慢第二季時，房市就可望回穩，量能有機會放大。
但若國際經濟仍欠佳，房市則會持續盤整，價格當然可能鬆動。
至於價格下修幅度，洪嘉昇強調，台北市因土地供給量少且價格高，有其一定成本，因此房價即使修正，幅度也不大，最慘頂多跌10%但新北市就得觀察區域供需情況，像林口、新莊等供給量大的區域，可能會跌15%至20%。
【2011-11-03/經濟日報/C7版/上市櫃公司４】
"
2011-11-03_352,"房產業者：有利房市正常化
【記者游智文╱台北報導】
立法院財委會今初審通過非公用財產類之空屋、空地，並無預定用途，面積未達500坪者得辦理標售，房地產業者解讀，這表示禁售已一年半的大台北國有土地，可望解禁，此舉有利房市正常化，目前氣氛下甚至可有抑止房價上漲效果。
大台北國有地在信義聯勤土地標售之後，因各界批評賤賣國土，500坪以上國有地即全面停售。去年初，由於房市火熱，建商財團競標國有地，動輒一坪飆到6、700萬元，在各方重批政府帶頭炒房價下，行政院宣布全面停售大台北土地。
華固建設總經理洪嘉昇表示，行政院當時是為了抑制房價，但事實上，後來房價直飆，且一直居高不下，此一政策影響甚大，由於國有土地不再供應，私有地主奇貨可居，土地價格之後一路飆高，土地成本降不下來，房價也跟著下不來。
他表示，即使是現在，由於土地沒有來源，地價還是很高，立法院如能順利通過解禁500坪以下土地，房地產市場就能回到正常化。實際上，政府希望控制房價，最終仍需回到供需基本面，土地解禁，供給增加，對房價穩定也有幫助。
遠雄集團副總蔡宗易表示，這對業者是一大利多，他認為國有地標售解禁至少有兩大好處，第一是許多因國有地停售，因而停擺的土地整合、都更案都可以重新開始，第二，重新標售後土地價格有個標準，不再任由私地主漫天喊價。
他認為解禁後國有地是否會再飆天價，仍是看需求，有需求的土地就會漲，否則就沒人要。信義房屋企研室經理蘇啟榮則認為，奢侈稅以後，市場投資需求降低，國有地解禁對市場不會有太大激勵效果。
【2011-11-03/聯合晚報/A3版/話題】
"
2011-11-03_407,"立院財委會初審通過《國有財產法》修正 國有土地買賣法制化
大台北 500坪以下國有地 標售解禁
明訂500坪面積以上的國有非公用不動產標售權，除專案報經行政院核准標售外，不得標售。
【記者楊美玲╱台北報導】
為了防止國有地標售，一直被外界認為是國內房價飆漲的元凶，立法院財委會今初審通過《國有財產法》53條修正案，將國有非公用不動產標售權，改為面積在500坪以上，除專案報經行政院核准標售外，以不標售為原則。但非公用財產類的空屋、空地或無預定用途，面積未達500坪得辦理標售。
因建商財團拉高標售國有地，動輒一坪飆到6、700萬元，在各方重批政府帶頭炒房價下，行政院宣布全面停售大台北土地，但此案若通過，將衝撞行政院禁令。
財政部長李述德表示，行政院於民國98年10月8日已指示500 坪以上國有土地不出售，財政部也立刻提出設定地上權、參與都市更新，並結合目的事業主管機關合作開發，與民間合作開發等策略進行開發，國有財產局已依政策執行。他強調，此修正案之通過，影響不大，原本都已在做了，只是將其法制化。
提案人賴士葆指出，國有非公用地500坪以上，目前只有大台北地區禁售，但此法案通過後，全國都可適用，他強調標售國有地「弊大於利」，而且會產生推升房價的惡因，加深貧富差距，政府不應再繼續標售，改以出租、委託、合作或信託等方式，提升土地利用價值。
同時，國有財產局也已依行政院於99年3月2日之指示，停止標售台北市區國有土地，以遏止建商炒作行為，並建立「國有非公用土地出售後之買回機制」，避免建商財團養地圈地，哄抬地價。李述德指出，基本方向早已在做，強調國有土地標售並非是帶動房價飆漲的原凶，僅少數個案標價較高，而全國標售土地不到1000筆，占全國土地出售件數不到1%，政府一定會適時調整政策方向，以更符合社會期待。
【2011-11-03/聯合晚報/A3版/話題】
"
