,2010-08
2010-08-19_101,"亞股可逢低布局
第一金投信看好糧食股
【台北訊】
美國經濟成長出現疲弱，經濟數據皆低於市場預期，雖然Fed表示復甦動能放緩，不排除再擴大增加量化寬鬆政策以刺激經濟。Fed大買美國公債的動作，市場解讀為美國經濟可能再陷入低迷，造成11日美股大跌。
第一金投信亞洲新興市場基金經理人陳國清表示，雖然南歐五國的債務問題短線獲得舒緩，但問題仍在。近期歐元兌美元反彈，主要受到歐洲政府為解決赤字問題大砍支出激勵，但同樣理由可能也會變成打擊歐洲經濟成長、中斷歐元漲勢的元兇。
近期，中國因為水災導致農產品價格上揚，7月CPI高達3.3%，高於中國政府所訂下的3%警戒線，通膨問題可能會浮現，預估下半年中國可能會升息二次。加上中國房地產價格尚未獲得有效控制，中國銀監會為了提防房價的大跌，造成銀行呆帳，要求對銀行業做壓力測試，擺明告訴投資人：中國的宏觀調控尚未鬆手。
由於中國及歐美國家經濟不佳，亞洲新興國家可能無法置身事外，近期更因缺糧推升通膨，亞洲新興國家CPI上升，升息已成為未來趨勢，將使資金面出現緊縮的局面，不利未來股市的發展。
陳國清表示，由於亞洲新興國家的高成長動能、及資金的大量流入，未來亞洲股市有可能領先歐美股市反彈，因此亞洲新興市場若有較大幅度的回檔，將是長線布局的最佳買點。
陳國清看好的類股有：內需、基礎建設、水資源及糧食概念股，具有長多格局的新能源股及替代能源類股，至於礦產及原物料股則等價格回跌後再介入。另外，他也看好大陸股市，他說，上證股市已整理一年了，許多國企股股票已整理八至11 個月，由於股價已跌到相當低的價位，現在買進的風險有限，是一個可以注意的市場。(李佳濟)
【2010-08-19/經濟日報/B5版/基金走廊】
"
2010-08-19_228,"《名家觀點》
後ECFA，房市新利基何在
【彭培業】
兩岸經濟合作協議（ECFA）已在立法院臨時會表決通過，法源完成，明年元旦起實施。七年前中國大陸與香港，簽署「內地與香港關於建立更緊密經貿關係的安排」（Mainland and Hong Kong Closer Economic Partnership Arrangement， 以下簡稱CEPA）後，隨即掀起一波商辦類房產價格的多頭行情，短短七年間，平均漲幅高達三倍，平均年漲幅近50%，創下全球主要城市的商辦房產漲幅紀錄。
巧合的是，從今年6月底兩岸簽署ECFA後，台北市的一些商辦類房產市場，隨即出現一波價量齊揚的熱絡景象，從台北市的西門町的店面、商場到信義計劃區的A級辦公大樓，不約而同都創下成交價新高紀錄。
「明年元月ECFA啟動後，台灣房地產會不會重現七年前的香港版模式？」、「住宅漲完，是不是要輪到辦公大樓與店面？」最近接到不少企業界老闆的電話，詢問內容都離不開這些話題。
解構這個問題，可從三個面向找答案：
從行情面看：觀察金融海嘯結束後所掀起的這一波房市多頭行情，商辦類房產價格漲幅確實遠落後住宅類，尤其是B級辦公大樓房價，受制於租金無法提高，以致影響房價上漲的力道，相較於住宅類房價表現，的確屬於落後指標，ECFA機制啟動後，隨著空置率穩定下降，租金一調升，換算房租報酬率能高於3%、4%，商辦類房產應有一波補漲潛力。
從趨勢面看：辦公大樓、店面等商用不動產市場，景氣好壞幾乎完全取決於整體經濟的表現，台灣經濟成長態勢明顯，看在外資、陸資及台灣企業主的眼中，當然會對於台灣未來經濟前景產生樂觀想法，特別是對於口袋深不可測的陸資企業而言，會優先鎖定台北A級辦公大樓。符合包括陸資等外資企業進駐標準的台北市A級辦公大樓數量並不多，最吸引人的是價格，過去五年，當北京、上海、廣州、香港等城市的高級辦公大樓價格一路飛漲時，台北市同等級辦公大樓房價幾乎文風不動。
從話題性看：現在離ECFA明年元旦實施，雖還有四個多月，相關議題會不斷地發酵。例如緊接著，很可能是自貿協定（FTA）的新議題會接棒，包括中國大陸等世界級企業品牌LOGO，將會陸續掛在台北的天空上，大台北都會區的高級辦公大樓身價，可望更上一層樓。
持平來說，ECFA啟動後，來自全球新資金會加速流入台灣市場，但不是全台灣的套房國宅公寓農舍的價格都會全面上揚。因此我的建議是，進入ECFA元年後，是調整房地產投資部位的重要時機。
簡單來說，我認為，下一波台灣房地產致勝方程式＝觀光+房地產。曾經沈寂多年的飯店類的商用不動產，可望一躍成為明年台灣房屋市場的新亮點。
放眼全球各大城市發展，觀光旅遊是共同新顯學，特別是近年來已取代日本觀光客，成為全球觀光業新歡的陸客，一波波抵台，從士林夜市、桃園大溪到南投日月潭，所到之處，幾乎是當地商家的財神爺。
這股觀光新錢流，告訴我們，未來台灣房地產投資新模式，不再只是房屋買賣，要看的是觀光加上房地產。
早在去年下半年到今年初，開始有許多腦筋得快的精明投資人，有計劃收購位於觀光客常出沒地點的大小老舊飯店，透過外觀拉皮、內部重新裝修方式，變身成嶄新的商務旅店，如今都已準備好迎接ECFA年起，如潮水般一 波波擁到的大陸觀光客。（作者為台灣房屋首席總經理）
【2010-08-19/經濟日報/A4版/焦點】
"
2010-08-19_300,"

《名家觀點》
後ECFA，房市新利基何在

【彭培業】

兩岸經濟合作協議（ECFA）已在立法院臨時會表決通過，法源完成，明年元旦起實施。七年前中國大陸與香港，簽署「內地與香港關於建立更緊密經貿關係的安排」（Mainland and Hong Kong Closer Economic Partnership Arrangement， 以下簡稱CEPA）後，隨即掀起一波商辦類房產價格的多頭行情，短短七年間，平均漲幅高達三倍，平均年漲幅近50%，創下全球主要城市的商辦房產漲幅紀錄。巧合的是，從今年6月底兩岸簽署ECFA後，台北市的一些商辦類房產市場，隨即出現一波價量齊揚的熱絡景象，從台北市的西門町的店面、商場到信義計劃區的A級辦公大樓，不約而同都創下成交價新高紀錄。「明年元月ECFA啟動後，台灣房地產會不會重現七年前的香港版模式？」、「住宅漲完，是不是要輪到辦公大樓與店面？」最近接到不少企業界老闆的電話，詢問內容都離不開這些話題。解構這個問題，可從三個面向找答案：從行情面看：觀察金融海嘯結束後所掀起的這一波房市多頭行情，商辦類房產價格漲幅確實遠落後住宅類，尤其是B級辦公大樓房價，受制於租金無法提高，以致影響房價上漲的力道，相較於住宅類房價表現，的確屬於落後指標，ECFA機制啟動後，隨著空置率穩定下降，租金一調升，換算房租報酬率能高於3%、4%，商辦類房產應有一波補漲潛力。從趨勢面看：辦公大樓、店面等商用不動產市場，景氣好壞幾乎完全取決於整體經濟的表現，台灣經濟成長態勢明顯，看在外資、陸資及台灣企業主的眼中，當然會對於台灣未來經濟前景產生樂觀想法，特別是對於口袋深不可測的陸資企業而言，會優先鎖定台北A級辦公大樓。符合包括陸資等外資企業進駐標準的台北市A級辦公大樓數量並不多，最吸引人的是價格，過去五年，當北京、上海、廣州、香港等城市的高級辦公大樓價格一路飛漲時，台北市同等級辦公大樓房價幾乎文風不動。 從話題性看：現在離ECFA明年元旦實施，雖還有四個多月，相關議題會不斷地發酵。例如緊接著，很可能是自貿協定（FTA）的新議題會接棒，包括中國大陸等世界級企業品牌LOGO，將會陸續掛在台北的天空上，大台北都會區的高級辦公大樓身價，可望更上一層樓。持平來說，ECFA啟動後，來自全球新資金會加速流入台灣市場，但不是全台灣的套房國宅公寓農舍的價格都會全面上揚。因此我的建議是，進入ECFA元年後，是調整房地產投資部位的重要時機。簡單來說，我認為，下一波台灣房地產致勝方程式＝觀光+房地產。曾經沈寂多年的飯店類的商用不動產，可望一躍成為明年台灣房屋市場的新亮點。放眼全球各大城市發展，觀光旅遊是共同新顯學，特別是近年來已取代日本觀光客，成為全球觀光業新歡的陸客，一波波抵台，從士林夜市、桃園大溪到南投日月潭，所到之處，幾乎是當地商家的財神爺。 這股觀光新錢流，告訴我們，未來台灣房地產投資新模式，不再只是房屋買賣，要看的是觀光加上房地產。早在去年下半年到今年初，開始有許多腦筋得快的精明投資人，有計劃收購位於觀光客常出沒地點的大小老舊飯店，透過外觀拉皮、內部重新裝修方式，變身成嶄新的商務旅店，如今都已準備好迎接ECFA年起，如潮水般一 波波擁到的大陸觀光客。（作者為台灣房屋首席總經理）

【2010-08-19/經濟日報/A4版/焦點】

"
2010-08-19_346,"彭博社預估
我第二季經濟成長 將衝破10％
外界預測 央行下月再升息半碼 劉憶如：出口和投資 雙引擎帶動成長
【編譯莊蕙嘉、薛翔之、羅兩莎╱綜合報導】
主計處今天將發布台灣第二季經濟成長率。彭博新聞社昨天估計，台灣今年第二季經濟成長可能超過百分之十，主要是微晶片和顯示器出口暢旺。外商銀行還預測，央行下月可能繼續升息半碼（零點一二五個百分點）。
主計處原預估，今年第一季經濟成長率為百分之一三點二七，第二季為百分之七點六六。彭博的最新預估遠優於台灣官方估計。經建會主委劉憶如昨天指出，若今天主計處公布數據較原先預估值高，「我不會很驚訝！」
彭博是徵詢十四位經濟學家，預測台灣第二季的經濟成長率。彭博指出，雖然日本、美國和中國等台灣的最大貿易夥伴經濟走緩，為台灣出口展望帶來陰影；但台灣照樣復甦，推升消費者物價和房價，且可能增加調升借款成本的壓力。
劉憶如分析，台灣長期都是倚賴出口（出超）貢獻經濟成長；但今年台灣經濟成長的結構已出現變化，從原先的幾乎完全靠外需貢獻，轉變為「外需加上內需」，出口和投資雙引擎帶動成長，這種轉變值得樂觀看待。
渣打銀行首席經濟分析師符銘財指出，雖然全球經濟復甦高峰已過，經濟成長腳步減緩，台灣央行仍將可能於九月升息半碼。
央行官員昨天不願評論貨幣政策走向。金融界人士則指出，隨著國內景氣復甦，中央銀行繼六月下旬升息半碼後，下月的確可能再升息，但考量到美國等經濟成長趨緩，升息幅度不會太大，頂多只會調升半碼。
台灣七月出口續升，已連升九個月，其中對中國和香港出口占四成以上；加上立法院通過兩岸經濟協議（ＥＣＦＡ），外國媒體最近一致看好台灣經濟，例如香港文匯報報導，東驥基金經理人建議投資者可購買台灣基金。相關新聞見A2
【2010-08-19/聯合報/A1版/要聞】
"
2010-08-19_394,"經濟邁入穩定成長
中經院：財政政策速退場
【記者徐碧華╱台北報導】
中華經濟研究院昨（18）日發布2010政策白皮書，點出升息應是相當有效的抑制房價手段；建議財政政策應儘速退場；調降個人所得稅率並對資本利得課稅；並鼓勵延後退休，將公教人員退休金改為確定提撥制。
在各界沈浸在兩岸經濟協議（ECFA）的利多中，中經院指出，台灣將面對中國強悍的談判，必須做好談判人才的訓練，指揮機制的建立等。台灣在簽署ECFA後，真正艱苦的談判旅程才將登場。
中經院指出，未來國內將面對七大財經課題，包括後金融海嘯退場機制、國債危機、世界通膨、國內就業、國內產業政策，以及兩岸更加緊密帶來的機會和挑戰。
行政院院會今天預定通過民國100年的中央政府總預算，是個加碼的預算，歲出成長4%。中經院卻認為財政政策退場應儘速進行。
中經院指出，我國目前公共債務高達國內生產毛額（GDP）33%以上，景氣燈號顯示經濟已邁入穩定成長，財政政策應儘速退場。貨幣政策的退場可以比財政政策晚，考慮物價、房價、經濟復甦、匯率和競爭對手國情況，再做考量。
但這並不表示中經院反對升息。中經院指出，金融海嘯期間，重貼現率累計調降9.5碼（2.375個百分點），有相當大的緊縮貨幣空間，尤其面對國內北部地區房價明顯上揚，升息應是相當有效的抑制房價手段，加上今年第一季成經濟強力成長13%下，已提供央行採取緊縮貨政策的條件。
改善公共債務方面，中經院還建議降低個人所得稅率，對資本利得課稅。中經院指出，降低薪資所得稅的稅收比重，可以增進工作誘因。
【2010-08-19/經濟日報/A2版/話題】
"
2010-08-19_454,"近200棟商辦 將重新鑑價
新壽不動產 增值600億
【記者蔡靜紋╱台北報導】
新光人壽為因應資本適足率（RBC）計算新制，將對全台持有逾三年的133棟商辦大樓重新鑑價，發現不動產較兩年前增值205億元，累計未實現利益達531億元。法人推估，若加計持有未滿三年的66棟商辦大樓，並考量近期房價，新壽不動產增值利益上看600億元。
新壽在全台擁有199棟非自用商辦大樓，僅次於國泰人壽，新光金昨（18）日舉行法人說明會，法人高度關注新光金名下資產價值變動情況。新壽副總經理徐順鋆表示，新壽符合RBC計算的未實現不動產增值利益達531億元，若以去年底自有資本702億元的三成認列，上半年可計入RBC的不動產增值金額約210億元。
依金管會規定，保險公司投資的不動產持有逾三年且地上有建物，並非自用為投資之用者，增資利益可計入RBC，但認列增值金額最高不能逾自有資本三成。
由於RBC認列不動產增資利益須符合持有三年以上的條件，新壽近幾年在內湖科學區購入的商辦大樓都還不能列入計算，不在新壽本次重新鑑價範圍內。對於另外66棟商辦大樓的增值利益，徐順鋆僅低調回應：「很多當初是以每坪40萬元買進，現在已經要50萬元了。」
此外，慶豐銀行總部大樓標售上周創下每坪833萬元的天價。緊鄰的新壽總部、新光摩天大樓面積達1,533坪，這波資產重鑑價時是以土地每坪700萬元計算。
【2010-08-19/經濟日報/A3版/話題】
"
2010-08-20_21,"房市928檔推案量 五年新低
【記者黃啟菱╱台北報導】
《住展》雜誌昨（19）日公布，今年928檔期房市推案總金額1,084億元，比起去年同期下滑28%，更是創下近五年來的最低量。《住展》雜誌研發長倪子仁表示，主要為避開年底五都大選的政局紛擾，中央銀行打炒房的陰影仍在，且農曆7月房市爆大量的後遺症影響。
《住展》雜誌並指出，今年928檔期的重量級的個案計有24個，熱門推案區域包括台北市中山、南港與文山，台北縣的新店、新莊、林口與板橋，以及桃園市、竹北市，包括皇翔、遠雄、興富發、冠德、國建與台肥等，都有大案登場。
倪子仁表示，928檔推案不如預期熱絡，推案量1,084億元，比起去年下滑28%，創近五年來最低量，主要受到年底五都大選在即，政局難免紛擾，加上中央銀行打炒房的陰影仍在，9月的央行理監事會議是否會再升息，很受業界關注。
此外，農曆7月飆出1,500億元的大量，928檔也或多或少受到壓擠，倪子仁說，今年北台灣全年的推案量，在農曆7月及928檔的一消一漲下，全年的推案量仍將維持在6,800億元至7,000億元的目標區間。
所謂的928檔期，是指9月15日至10月30日。日前代銷業者海悅廣告曾預估928檔期將爆出2,500億元的大量，與《住展》預估的數字相差許多，昨日引發市場討論。
對此，海悅廣告解釋，當初是把所有市場上會在928檔期這段時間銷售的案子都算進去，包含潛銷案與公開案，因此才會有所出入。
倪子仁強調，所謂「量先價行」，量沒有出來，房價要再攀高很難，而向下修正的走勢似乎已無可避免。
今年928檔期中，熱門推案區域包括台北市中山、南港與文山區，台北縣的新店、新莊、林口與板橋，加上桃園市及竹北市，其中，台北市中山區新生北路上，由忠泰建設所推出的「忠泰華漾no.2」，總銷金額達30億元，預計將開出一坪80萬至90萬元的價格試探買氣。
台北縣的新莊副都心仍是眾案雲集，包括冠德在思源路上、總銷25億元的「冠德鼎峰」、興富發總銷20億元的「新富都no.7」等等，惟因縣府核發建照的速度慢，許多超重量級的建案並未搭上928檔的推案列車，如遠雄建設的百億元造鎮案就將延後公開。
【2010-08-20/經濟日報/A21版/產業商業】
"
2010-08-20_262,"928黃金檔 房市推案量5年新低
總案量1084億元 比去年與前年同期都減少約3成 央行打房、年底五都大選在即 建商心態趨向保守
【記者何醒邦╱台北報導】
房市每年最重要的黃金檔期之一「928檔期」下月登場，但建商推案有降溫現象。不動產專業雜誌住展雜誌昨天統計，今年北台灣在「928檔期」推案量僅1084億元，創5年來新低，比去年大幅減少500億元，也比去年與前年同期都減少約3成。
329檔和928檔是房地產市場傳統兩大檔期，也是後續房市走向指標。住展統計，自9月15日至10月30日的928檔，北台灣合計推出24個銷售金額10億元以上的新案，總銷金額共834億元；加乘3成小型個案，合計總案量1084億元。而且其中還有4個建案，是適逢鬼月未正式推案才順延至928檔的建案。
住展雜誌研發長倪子仁指出，今年「928檔期」推案不如預期，除了受央行打房外，主要是有些建案提前在鬼月就進場潛銷；還有跡象顯示，建商心態趨向保守，推案市場明顯降溫。
另外，五都大選在即，政治因素也讓不少建商推案放慢腳步。房地產市場向來是「量先價行」，量沒有出來，短期北台灣房價要再攀高機會不高，價格向下修正的壓力則愈來愈大。
不過，由於鬼月期間北台灣飆出1500億元大量，928檔雖全新建案的推案熱度不如預期，但一消一長，今年北台灣全年的推案量預估仍將維持在6800~7000億元的預期。
區域方面，北市中山區、南港區與文山區，北縣的新店、新莊、林口與板橋，加上桃園市及竹縣竹北市，都是今年928檔的熱門推案地區。
但最近身價大漲的台北縣的新莊，928檔仍是大台北區推案最密集的地區。例如，位於思源路上總銷25億元的「冠德鼎峰」，為冠德建設投資興建，加上興富發建設的20億元「新富都no.7」建案。新莊頭前段及副都心區，依然眾案雲集，但因縣府核發建照速度慢，有許多超重量級建案未能搭上928檔，例如：遠雄建設的百億造鎮案將延至10月。
【2010-08-20/聯合報/AA1版/財經．教育】
"
2010-08-20_343,"東村八街居民 不要日照中心
認有礙觀瞻 甚至拉低房價 伊甸溝通多次無效 社會處將再努力 期盼9月開張
【記者黃寅╱台中報導】
台中縣政府在太平市設置屯區第一個「社區老人日間照顧中心」，卻遇到當地社區居民反對，認為老人有礙觀瞻，還會帶來疾病，甚至拉低房價，承接縣府業務的伊甸社會福利基金會溝通多次都無法平息反對聲浪，感嘆政府良善的美意無法讓民眾接受，社會處則希望再多溝通，期盼9月開始為民眾服務。
日照中心設在東村八街一處社區大樓下，原本是托兒所，伊甸基金會著手改建，昨天施工時，居民一度要抗議，要來被勸阻。
基金會人員說，日照中心專為照顧老人設計，專收65歲以上老人，原住民60歲即可進入，身障者降為55歲，政府並視經濟能力，給予至少7成以上的補助，低收入戶費用全免。
老人在那兒可以用餐、交遊、休閒，還可以每天量血壓、做失能改善，除了安排復健師前往，還會經常舉辦中醫義診，是我國步入老人化後對老人的照顧。
他們說，老人送來日照中心，比請外勞還便宜，而且照顧內容豐富，年輕子女可以安心去工作，照理講，設在那一個社區，房價應該會提高才對，何況老人都在室內，不會有礙觀贍，也不會帶來傳染病。
但是該社區住戶昨天仍氣憤不已的說，日照中心應獨立設計，不應與社區結合，而且社區110多戶有70多戶反對，政府應該尊重社區居民意識，「我們就是不接受」。
社會處科長陳鴻楷說，沒有法令禁止社會福利機構進駐社區，將再與民眾溝通，讓政府的美意不致讓民眾誤解。
【2010-08-20/聯合報/B1版/中縣．運動】
"
2010-08-20_347,"每坪730萬 站上區域高點
弘如洋賣大安區地 飆高價
【記者黃啟菱╱台北報導】
已由老牌建商昇陽建設入主的上櫃生技業者弘如洋，昨（19）日公告出售台北市大安區龍泉段土地，每坪單價達730萬元，可說是區域高價。弘如洋表示，儘管售出該筆土地，但未來將與買方合資開發。
弘如洋昨日出售的土地，位於台北市大安區龍泉段二小段，鄰近和平東路，總面積僅47.6坪，總價卻高達3億4,779萬元，每坪單價為730萬元。弘如洋昨天收漲停價24.7元，上漲1.6元。
弘如洋指出，此次買方為統盛開發建設及自然人，而交易完成之後，弘如洋與買方共同開發推案，唯全案尚有部分土地有待整合。
戴德梁行估價師事務所長楊長達表示，大安區的和平東路一帶，因有台灣師範大學與師大夜市，又鄰近大安森林公園與新生國小，條件極佳，向來是北市房價最高的區塊之一。
【2010-08-20/經濟日報/A21版/產業商業】
"
2010-08-20_401,"跌價心理？ 大台北換屋族→觀望
【記者游智文╱台北報導】
根據信義房屋最新統計，向以換屋為主的北市房市，換屋占比來到今年新低；北縣也呈相同趨勢，換屋占比僅高於今年一月。數據顯示，大台北換屋族觀望氣氛濃，收手明顯。
信義房屋上午公布大台北自住客購屋比重統計，根據購屋人所填寫的購屋目的，7月份北市換屋購屋比重為52.3%，較上月下滑2.7個百分點，較今年4月高峰，則下滑達8個百分點，以幅度來算，減少了約1成3。
這一趨勢也反應在預售市場，海悅廣告總經理曾俊盛表示，目前以單價在一坪20萬元上下的首購地區，銷售情況較好，市中心區高總價產品交易仍然不太理想。
台北市代銷公會理事長王明成則表示，台北市以兩房、首購型產品去化較快，有不少個案近來都在一兩個月內完銷。
信義房屋企研室經理蘇啟榮分析，換屋族明顯退場，除了北市房價一路飆高，換屋族普遍觀望外，央行日前對購買第二套房祭出信用管制，許多「先買後賣」的自住換屋族也連帶受到影響，在房貸成數、利率不理想之下，紛打退堂鼓。
同樣情況也出現在北縣，今年4月換屋比重達到50.3%，高出首購，但7月已降至41.7%，換屋降幅也達1成7。分析原因，一是北縣主要的換屋區域，包括板橋、新店、中永和均列入央行信用管制範圍，換屋族同樣受到影響。
第二，在北市高房價擠壓下，首購族持續往外移動，讓北縣首購比重持續增加，換屋占比也因此一路下滑。7月份北縣首購比重已達58.3%，首購族已成北縣房市最大主力。
蘇啟榮建議，首購族在北縣買房子，應優先已還擇捷運住宅，包括板橋、中永和、新店及捷運將通車的蘆洲、三重地區，如果買不起大樓，可以考慮坪數較實在的公寓，或是從較低總價的兩房產品開始買起，日後視需求再換屋。
另外提醒首購族，預期下半年央行仍會持續升息，因此在計算房貸時，不宜用目前谷底利率來算，較保險的方式，是加計兩碼 (0.5個百分點)或加計1%計算，以免因房貸負擔加重，影響到生活品質甚至出現財務問題。
【2010-08-20/聯合晚報/B8版/基金理財‧房市焦點】
"
2010-08-20_433,"

營建氣如虹 長虹爆量

【記者嚴雅芳╱台北報導】

房市今年「928檔」推案規模出乎預料的小，創下近5年的新低，不過，市場看好兩岸經濟協議（ECFA）的光環下，精華地區標案下半年釋出積極，且售價可望持續創高，市場看好下半年商辦市場行情，今日由商用不動產指標股長虹(5534)爆量攻頂鎖住漲停扮演強勢指標，切入飯店業的太子(2511)也不遑多讓，今日成交量爆出逾4萬張大量，推升股價攻上漲停並創波段新高。冠德(2520)、皇翔(2545)也連袂大漲表態，整體營建類股指數盤中漲幅達2.5%，分類指數續創波段新高，挑戰今年4月中旬高點。受到央行打壓不動產住宅市場影響，今年928檔期，建商全面縮手，推案規模出乎預料的小，除了受年底選舉影響，主要也是因9月的央行理監事會議召開在即，是否會再升息以及幅度，是建商推案的觀察重點。不過，商用不動產市場倒是開啟房市另一扇窗，受到ECFA過關影響，市場樂觀預期，商用不動產市場需求將持續增溫，幾個指標標售案也將在第三季末與第四季登場，可望再掀商用不動產市場行情。此外，ECFA帶來的長期效應及開放陸客觀光人數持續增加，也讓市中心精華區土地、商用大樓與熱門店舖炙手可熱。

【2010-08-20/聯合晚報/B2版/焦點】

"
2010-08-20_58,"金磚股 不改強龍本色
過去一年 俄羅斯、巴西、印度仍是全球「嬌」點
【記者嚴雅芳╱台北報導】
德銀遠東投信表示，以過去一年來看，全球主要股市表現最佳的焦點仍舊為持續發亮的金磚四國。其中又以俄羅斯、巴西以及印度的表現最佳。以俄羅斯為例，過去12個月漲幅達58%，為MSCI全球市場20%漲幅近3倍。而其中較為落後的即為中國股市，主因受制過去政策方向不明確因素影響，包含升息以及打房等負面消息。但在中國房價已出現下滑，中國政府表示出經濟成長穩定的環境下調結構是最新的政策導向的情況下，下半年中國市場可望再次成為市場焦點。
金融海嘯雖重挫歐美國家金融體系，而對過去較為保守的金磚四國傷害並不高，但同時卻也提供了一個新興消費市場大洗牌的機會。德銀遠東投信表示，以新興市場來看，中國、印度以及俄羅斯的存款占GDP比重為主要新興市場的前三名。高度的存款比重代表人民將有更強的消費實力，所涉及的商機範圍包含食品、衣著、交通或是近一步至奢侈品消費。
此外，前一陣子沸沸揚揚的中國調薪事件，將加速13億人口的中高階層快速增加。摩根士丹利甚至預估，至2010年中國中高收入以上人口比例將較五年前成長近兩倍以上，約佔總人口40%；但至2015年中高階人口比重將可達60%以上。中國政府調整經濟結構，加強內需市場發展已為勢在必行的方向，在人民越來越富有的狀況下，內需市場商機發展前景可期。
【2010-08-20/聯合晚報/B8版/基金理財．房市焦點】
"
2010-08-21_103,"

資金湧進 長期公債殖利率新低
10年、20年期跌破海嘯時低點 銀行、壽險業大受衝擊 美恐陷二次衰退 點燃全球債券熱

【記者李淑慧╱台北報導】

市場憂心美國經濟可能二次衰退，資金大量湧進債市，帶動全球債券價格大漲（殖利率下跌），台灣10年期、20年期公債殖利率昨（20）日也雙雙創下歷史新低，甚至跌破金融海嘯時的低點。台灣10年期公債殖利率昨天以1.235%收盤，20年期公債殖利率則是1.6445%。公債殖利率創新低，將嚴重衝擊滿手資金的壽險和銀行，大型壽險公司固定商品部主管指出，現在公債殖利率太低，壽險公司買進公債會立刻出現利差損，不買又沒辦法消化多餘資金。台灣10年期公債殖利率前次歷史低點出現在全球金融海嘯時，2008年12月10年期公債殖利率下跌至1.32%；20年公債殖利率則在2008年11月創下1.75%的新低。昨天10年期、20年期公債殖利率，都較上次低點還要再低約10個基本點（1個基本點是0.01個百分點）。證券業者指出，公債殖利率創新低反映市場資金仍過於浮濫，加上台股在8,000點附近震盪，公債成為資金尋求安全港的首選，大量資金前進債市，公債籌碼卻十分有限，讓殖利率不斷向下探底。昨天5年期日債殖利率0.26%也創下新低；10年期日債殖利率0.9%則是近七年低點。歐美公債方面，10年期美債殖利率2.57%是今年新低；歐債10年期殖利率2.31%也是歷史新低。券商指出，全球資金都有朝債市移動的趨勢。據了解，日本長、短公債殖利率接連創新低，加上日圓狂升，日本投資人為追求更好報酬率，近期瘋狂買海外債券。券商指出，美國失業率居高不下，房屋市場供給過剩，經濟成長放緩，引發經濟恐再衰退的爭議，連帶讓全世界的錢都往安全的地方走。除了公債價格創新高，金價昨天盤中也攀高至每盎司1,231美元，逐步逼近歷史高點。

【2010-08-21/經濟日報/A2版/投資大勢 】

"
2010-08-21_128,"醫院旁 銀髮族換屋首選
考量交通便利、方便就醫 台大、國泰等醫院附近中古屋 每坪已逾60萬元
【記者何醒邦╱台北報導】
台灣將進入「高齡社會」，銀髮族換屋，應該選擇什麼樣的房子？房仲業者建議，銀髮族不妨以交通、生活機能、就醫方便為考量因素，鄰近醫院旁商圈的屋價保值又抗跌，最適合銀髮族居住。
信義房屋企研室經理蘇啟榮說，退休族群面臨子女成家立業的「空巢期」，屋子「由大換小」、從「樓梯換成電梯」的情況最常見。而許多老人得換好幾班公車到醫院看病，所以有越來越多子女主動表明要替年邁的父母看房子，首要條件就是方便就醫。
蘇啟榮指出，也有老年人忌諱住在醫院周邊，救護車聲響讓人不安，因此以醫院為中心，方圓2公里內、車程10分鐘內可到的巷弄最熱門，少了大馬路的吵雜及醫院周遭的病菌，又享有安寧及就醫便利性。另外捷運沿線可達的較遠區域的住宅，交通便利、房價較低，是預算有限的銀髮族另一種選擇。
住商不動產企研室主任徐佳馨表示，老人的行動不便，需以柺杖和輪椅代步，因此「電梯」成為老人買屋的必備品；而大眾交通系統，醫療院所以及公園綠地等，都是老人在生活上所仰賴。老人愈來愈多，具有這些條件的房屋，買氣將愈 來愈好。
她說，雖電梯大樓產品最理想，若有預算考量，中古公寓可選擇二樓以下樓層，鄰近公園綠地更佳，方便長者運動。大環境外，銀髮族家中人數不多，因此所需坪數較小，大約為25坪內的兩房，較符合老人的需求。
根據信義房屋統計，以台大、國泰、仁愛、長庚等醫院周遭的中古公寓每坪超過60萬元，較偏遠的榮總、馬偕也在30萬上下。
【2010-08-21/聯合報/AA3版/大台北房地產】
"
2010-08-21_131,"大安區平面車位 要價400萬
【記者何醒邦╱台北報導】
房價漲，停車位 跟著水漲船高，中信房屋調查台北市停車位價格「貴森森」，大安區住宅區坡道平面車位一個要價400萬元，足以換一棟中南部的透天厝，許多購屋族直呼「買不下手」。
中信房屋統計北市12個行政區發現，住宅產品的車位售價及租金行情以大安區的坡道平面車位最高（坡道平面指出入口為坡道、車位本身為平面型態），每個要價300至400萬元間，連機械式的每個也要200至250萬。租金行情上，部分豪宅的車位租金每月高達12000元，一般住宅的停車位租金約每月5000至8000元。
第2名是中正區，坡道平面每個約300至350萬元，機械也要150至200萬。排名第3的信義區，一般舊大樓坡道平面車位約250萬左右，但一些名宅則跳升至每個300至350萬。目前市中心5區，包括大安、中正、信義、松山、中山，平面車位行情至少250萬元起跳。
車位行情比較低的是內湖、文山及萬華，其中萬華最便宜，一個坡道平面150至180萬元，機械式的約50至130萬元。不過和3年前比較，大約仍貴了2、3成，但只有大安區的半價。
北市住宅車位租金和售價成正比。在市中心區月租最便宜要4000元起跳，機械的可以租到3000元；市中心以外則在1800至6000元間，視車位條件及區域供需而定。
【2010-08-21/聯合報/AA3版/大台北房地產】
"
