,2001-09
2001-09-26_19,"

與花蓮山城有約 雙館齊下玩得更盡興
當地飯店以同業結盟方式整合資源，推出套裝行程。消費者可以優惠價格遍覽花蓮市區與太魯閣國家公園之美，旅程安排更方便緊湊。


【黃逢森】





	                       		位於太魯閣國家公園內的天祥晶華度假酒店夜景。　晶華酒店提供╱非報系
	                      







                  	  位於太魯閣國家公園內的天祥晶華度假酒店夜景。
                  
                  

面對持續低迷的景氣，為節省度假者的荷包，繼高雄、墾丁後，花蓮地區優質飯店也打破本位藩籬，以「同業結盟」的方式整合資源，採「雙館齊下」策略，推出「與花蓮山、城有約──四天三夜超值假期」套裝行程。此舉除已為「觀光社區總體營造」創下新典範，也讓有意造訪花蓮的民眾，可以優惠價格綜覽花蓮市區與太魯閣國家公園之美。在天祥晶華度假酒店出面整合下，花蓮中信飯店、統帥飯店與藍天麗池酒店等，三家分別坐擁花蓮不同地利的飯店，已決定與位在太魯閣國家公園的天祥晶華度假酒店合作，針對赴花蓮一帶度假者的需要，聯手設計出「四天三夜、雙「館」合一」的訂房套裝，除房價便宜外，整整三夜的住宿禮遇，也讓赴花蓮度假的朋友可望有充裕的時間，好整以暇地玩遍花蓮。晶華酒店公關副理胡文沅表示，只要8,999元起的「與花蓮山、城有約──四天三夜超值假期」套裝，內容包括豪華客房三晚住宿，其中兩晚下榻在與太魯閣國家公園山水為伴的天祥晶華度假酒店，另一晚遊客可依個人需要選擇住在花蓮中信飯店、統帥飯店或藍天麗池酒店住宿期間遊客除享有自助式早餐、兩客迎賓下午茶，並免費使用飯店內附設的三溫暖、游泳池與健身房等休閒娛樂、健身美容設施外，幾家飯店更聯手推出機場、火車站定點來回接送服務。　　此外，為讓度假房客充分領略太魯閣國家公園渾然天成的美景，天祥晶華度假酒店將免費提供九曲洞與白楊步道等景點來回接送服務。未自備交通工具的房客，不僅可在館內享受「定點度假」的樂趣，更可將悠遊動線向館外延伸。  詳情可上網查詢www.grandformosa-taroko.com.tw

【2001-09-26/經濟日報/35版/休閒旅遊】

"
2001-09-26_35,"

三科落腳台中 附近房市升溫
來客明顯增加 地主明顯惜售 西屯、七期及五期重劃區地段後市看俏

【記者宋健生╱台中報導】

三科落腳台中，房屋市場立傳捷報，位於三科生活圈的個案，來客明顯增加，土地行情也受到激勵，地主惜售態度轉趨明顯，包括西屯、七期及五期重劃區等區段，後市看俏。市調指出，位於三科生活圈的「鄉林大自然」別墅社區，前晚立即有二戶成交，位於七期的「精銳世紀莊園」別墅案，也有三戶成交，其中一名台中工業區的廠商，甚至一口氣買下二戶別墅，售價高達5,700多萬元。另外，緊鄰七期的「全友天池」大樓住宅，最近受三科即將定案的帶動，來客也是明顯增加，上周連續假期來客多達30組，並有二組成交；正對新光三越百貨的惠宇人本新觀，銷售情況也逐漸升溫。台中市建築投資公會預訂10月6日舉行的台中縣市教師購屋一日遊活動，受此激勵，報名人數更是出現大爆滿，較原訂的200人多出逾100人。業界分析，三科基地的定案，確實有助於提升換屋族群的購屋信心。鄉林建設總經理魏嘉銘指出，鄉林大自然成交的二組客戶，其中一人在工業區上班，另一名則是有農地在三科預定地上的地主，因土地被徵收在即，趕緊為小孩購屋。這些客戶事前都已看過該案，不過始終沒有下決定，前晚當三科宣布設於台中的消息傳出後，他們的態度立即改變，買賣雙方僅對價格及付款條件敲定細節，交易很快就完成。 魏嘉銘指出，三科預定地上有23公頃私有地，這些土地徵收後，地主遷居他處或另行購屋已是必然，預料這群「準客戶」近期將陸續在市場上出現。 另隨三科定案，西屯一帶地主，態度也明顯轉變。業界指出，前一陣子還有不少地主積極找建商談土地買賣或合建，但三科基地定案後，這些地主都不約而同回覆建商「過幾天再說」，惜售的味道頗濃。業界認為，西屯土地可能受惠於三科，短期出現惜售或反彈回升，但應不至於帶動全面性的地價上揚，畢竟三科還未開發，影響仍侷限於區域市場。一般來說，中港路以北、高速公路以西、大度山以東的區域個案，將是三科的最大受惠者。【記者龍益雲╱桃園報導】納莉颱風帶來豪雨，水患影響房價甚鉅，利奇馬颱風又緊追而來，桃園、新竹地區最大的北區房屋仲介公司昨 (25) 日提供182處淹水社區、復原狀況及安檢泡水屋的措施，協助民眾避險並刺激購屋信心。

【2001-09-26/經濟日報/12版/商業要聞】

"
2001-09-26_48,"

中科定案 附近生活圈房地看好
宣布當天就有客戶上門訂屋 就業機會將增 業者預期西屯區一片榮景

【記者劉秀英╱台中報導】

中部科學園區落腳台中縣市，房屋市場跟著傳出捷報，位於中科附近生活圈內的一個房屋銷售案前晚立即有兩戶成交。業界昨天指出，這項好消息使西屯區土地、房屋的銷售受到激勵。中部科學園區確定設在台中縣市交界的西屯、林厝一帶，附近的「鄉林大自然」上周有三十七組客戶上門參觀，比平常增加很多，鄉林建設總經理魏嘉銘認為這和中科案宣布有很大關係。前天宣布中科落腳台中，到晚上九點多，就有兩組客戶成交，這兩位客戶原先就上門看過，但考量多時，猶豫不決，中科案一宣布，客戶就上門訂屋，證明政府的建設有利帶動房產市場。魏嘉銘指出，中科預定地上有二十三公頃私有地，土地徵收後，地主必然要遷居他處或另行購屋，這些地主也成為建商爭取的對象，預期西屯區高速公路以西的個案會有榮景。台中市商會理事長賴正鎰表示，中科在三年內可讓廠商進駐，屆時台中的產業結構可向上提升，高科技就業機會增加，吸引高素質外來人口移入，有很多行業受惠。【記者楊克華╱台中報導】立法委員沈智慧昨天舉行老舊眷村榮民座談，她舉例邱厝新村成功賣給中國醫藥學院當校地，全村則移居到鄰近新建完成的光大新村，這種「三贏」策略值得推廣。沈智慧昨天邀請國防部眷村相關主管、市議員與眷村榮民，共同討論尋找眷村改建新方向。議題包括：一、未改建老舊眷村改建基金不足問題，應如何籌措，以加速執行改建腳步；二、未改建老舊眷村遷購台中市國宅政策及技術上之可行性及解決方法；三、老舊眷村遷購國宅對各眷戶遷購之權益與補償經費之解決；四、如何處理老舊眷村土地，以紓解改建基金之不足；五、眷戶對老舊眷村改建政策之建議及其遷購之意見。沈智慧表示，與邱厝新村案例類似，在南屯區春安里三個眷村，台貿五村、馬祖二村、干城六村，旁邊有嶺東技術學院，也可以採取將眷村轉售為校地的方式處理，老榮民拿到一筆錢，一樣可以購置新宅，提升居住品質。她希望這種新方向能夠逐步推廣成功。

【2001-09-26/聯合報/18版/台中市新聞】

"
2001-09-27_14,"

錢進新世代
跟進房市別性急

【愚翁】

行政院再度釋出兩千億元的低利房貸，以刺激景氣與鼓勵民眾購屋。頻頻釋出的政策利多，當然是希望能藉此增加民間消費，進而提升市場的買氣；然而在不景氣的時代裡，縱有低利率的表象，消費者還是得三思，千萬不要為了搶得房貸，卻賠了房價啊！買房子，的確是許多平民百姓一生中最大的夢想，這也可能是你我這輩子最大的投資，或許是一生中最大的賭注，也因此，這項投資的成敗與否，將攸關咱們家庭的幸福；所以在購屋之前，更應該先想清楚，這房子到底會成為我們的資產還是負債。一般來講，能提高附加價值或增加收益者才是真正的資產；若此項投資必須增加負擔或現金支出者，大抵都屬於負債。在兩相權衡之下，你認為在不景氣的時代裡，是該先累積資產或是增加負債呢？或許，你並不認同此觀念，抑或認為「買」真的比「租」划算，但仍要提醒你，台灣的房地產還面臨嚴重的「三高」問題。所謂三高乃是指：房價高、空屋率高及自有住宅比率偏高等問題。自有住宅比率偏高，顯示市場再成長的空間可能已經有限；空屋率高則表示市場已有供過於求的現象；再根據資料顯示：全台灣除了台北縣市之外，全省的房價都已跌入所謂的「合理房價」範圍內。如此看來，好些地方的房價的確還有修正的空間。市場上沒有賣不出去的商品，只有賣不出去的價格，當經濟情勢看好的時候，消費者當然願意用更高的價格來購買自己所喜愛的商品，若經濟狀況有所改變，則市場價格難免會遇到壓力。尤其在「納莉」颱風過後，老百姓已經知道，行水區附近的房子不能買；山坡地的房子不能買；住宅密度太高、出入不方便的房子也不適合買。有時候咱們不得不懷疑，為什麼台灣的老百姓，就無法找到合理房價與合理居家品質兼備的房子呢？

【2001-09-27/聯合報/36版/繽紛】

"
2001-09-27_3,"

《新聞短波》
麗星郵輪取消往石垣島

【基隆訊】

受利奇馬颱風影響，挪威星號一郵輪上一航次航程速度受到影響，到日本和回台灣都延遲一小時進港，麗星郵輪公司並取消昨天前往石垣島的航次，由於七百多名旅客都接獲通知，並無旅客前往等船。由於利奇馬颱風將影響基隆到石垣之間海象，麗星郵輪公司昨天決定取消昨天前往石垣島的航次，共有七百多名旅客受影響。長榮桂冠酒店敬師特惠【基隆訊】基隆市長榮桂冠酒店即日起推出「教師秋旅度假」及「感恩敬師超值特惠」住宿專案，九月廿八日教師節當天，持教師證住宿一律享有標準房價五折優惠（需另加一成服務費）。廿八日前持教師證至基隆長榮桂冠酒店五樓粵香軒和十八樓咖啡廳用餐，可享八折優待及贈品。洽詢專線：（○二）二四二三○二○二。【基隆訊】「新寶島視障者藝團」昨天下午三時到基隆看守所表演，團員以自身視障缺憾，卻勇於面對人生的經驗，勉勵收容人，並預祝佳節愉快。

【2001-09-27/聯合報/18版/基隆市新聞】

"
2001-09-27_49,"

未淹水區房市行情獲支撐
內湖陽光街、瑞光路等路段通過考驗凸顯區位優勢


【吳正弘】

納莉颱風造成的淹水範圍幾乎擴及整個大台北地區，對市況低迷的房市無疑是一項重創。對經常淹水的汐止、南港及東湖地區，更是雪上加霜；而對屬於偶發性的市區及市郊而言，俟一般作息恢復正常後，市況應可回歸正軌運作；至於此次未淹水區，房屋業者估計，以其地勢及排水系統優勢，反倒脫穎而出，形成新的價格支撐因素。永慶房屋表示，大台北地區在經過風災無情肆虐後，除有形的損失慘重外，因災後重建及經濟力下降的影響，導致一般民眾消費及購買意願低落。就房地產市場而言，首當其衝便是淹水區的房市交易陷入膠著。如這次水患嚴重的地區汐止、南港及舊東湖一帶，在風災中受創甚深，未來若非基隆河完成整治，恐難以扭轉劣勢，深刻的淹水印象勢將影響區域房市的交易，短期內可能交易停滯，後續房價仍可能會繼續下探一至二成。而鮮少淹水的台北市區及市郊，此次亦受波及，市區精華路段幾乎無一倖免；惟由於這些路段並非低窪地區，加上地點遠離河岸，本身並無造成水患的條件，大多是第一次發生淹水，只要將原因排除後，未來再度發生淹水的機率應該不高。故預料事件對房價衝擊屬於短期性，一般認為在恢復日常作息後，市場買賣即可回歸到常軌。當許多人為泡水屋或淹水區的房屋銷售所苦之際，也有通過大水考驗的未淹水區，反因此優勢而使交易行情獲得有力的支持，包括板橋的火車新站、文化路一段、新埔地區，新莊的新泰路、中正路，中和景平路、中山路二段，北市則有內湖的陽光街、瑞光路，文山區羅斯福路沿線、指南路、木新路二段，大安區信義路三段、和平東路一段等，這些地區經歷驟雨考驗後而安然無恙，凸顯出區位優勢，區域房價獲得新的支持點。永慶房屋建議近期有意購屋的買方，針對區域水患的問題，最好親自到現場了解狀況。大抵上，這次水患對大台北多數地區而言，均屬於偶發性現象，長期而言並不會因為水患因素造成房價下挫，且許多小區域雖位於水患區，但由於地勢較高未受波及，建議買方應多加打聽，若因對資訊不了解，而針對所有淹水區大幅議價，反而可能錯失購買時機；因此，親自訪查當是現階段購屋前必備的功課。

【2001-09-27/經濟日報/68版/營建專刊】

"
2001-09-28_21,"

優質音響
讓原音重現
生活水準提升，消費者對聲音品質的要求也越來越嚴苛，音響已成為許多人家中必備的影音設備之一，如何選擇一套切合自己需求的音響呢？專家告訴你……

【黃仁謙】





	                       		在家擺一套音響，不但美觀，休息時聽聽音響也是莫大的享受。　東雅電子、黃仁謙、蔡育豪╱提供、攝影
	                      


	                       		在家擺一套音響，不但美觀，休息時聽聽音響也是莫大的享受。　東雅電子、黃仁謙、蔡育豪╱提供、攝影
	                      


	                       		在家擺一套音響，不但美觀，休息時聽聽音響也是莫大的享受。　東雅電子、黃仁謙、蔡育豪╱提供、攝影
	                      







                  	  在家擺一套音響，不但美觀，休息時聽聽音響也是莫大的享受。
                  
                  

隨著生活水準的提升，消費者對於聲音品質的要求也越來越嚴苛，音響已成為許多人家中必備的影音設備之一。不過，音響產品的種類眾多，價格的差距也很大，從幾百萬元到幾千元的產品都有，有些幾千元的產品，體積做得比十幾萬元的產品還大，如何選購音響已經成為一門大學問。至於如何選購及保養音響呢？國內音響製造廠商東雅電子表示，消費者在選購音響時，應根據個人聆聽空間大小、音樂欣賞取向、預算、器材、接線、揚聲器、放大機、訊源、電源器材及使用和保養是否便利為前提。就聆聽空間大小來看，東雅電子音響研究室表示，基本上，音響組合，尤其是揚聲器及放大器的選擇，必需依聆聽空間的尺寸來決定。組合的選擇依據也是以空間、揚聲器、放大機的順序來考慮。喇叭要與空間匹配而揚聲器與空間的匹配尤其重要，簡單說，3到5坪的小房間，不適合使用10吋或12吋以上低音單體的喇叭。一般公寓大廈樓層高度在3到3.5米，也不適合使用高度達1米8、2米多的長型音柱喇叭。簡單來說，小房間沒有足夠的長度來延伸50HZ以下低頻(波長=340米╱頻率)，要發出50HZ的低音，需有6.8米長的空間，大約要8到10坪的面積。而長型音柱喇叭，若無足夠的空間高度(例如：4～5米高)，則不利音波的擴散，也會產生界限效應(Boundary Effect)，亦即某些波段會有4到6db的衰減。因此，空間大小決定喇叭（尤其是低音單體）尺寸。近年來，由於設計及製造技術的改進，某些小型喇叭（例如：加拿大TOTEM揚聲器），在小空間內也能發出大型揚聲器的低頻。當然這類產品售價也不低，但比較台灣的房價，這類優異的小型產品是物有所值的。如果就個人音樂欣賞取向來看，東雅電子表示，這一討論項目係針對喇叭而言。因為迄今為止，尚無一組喇叭產品，能對古典音樂及流行音樂(重金屬、搖滾音樂)做最佳的表現。這是技術上的死角、瓶頸。因此，喜歡古典音樂者，應選擇適合表現這類音樂的產品(例如：歐洲產品)，喜歡流行音樂者，可以選其他(例如：美國)產品。價錢與品質成正比另外，預算也是消費者重要的考量之一，價錢與品質是成正比的。但有一點是值得一般消費者注意的，那便是音響產品的C╱P值。因為音響產品在基本上，品質是指數，而價錢卻是對數。舉例來說，A產品在品質聲音上比B產品好10%，然而A產品的售價卻可能是B產品的十倍，而非1.1倍。另一方面，在預算的配置上，應是喇叭30%、放大器30%、訊源30%、線材10%。當然這不是絕對的數字，隨個人選擇的不同而變動，消費者在選購時最好多比幾家。如果消費者想要自己組一套音響，就不能不了解如何選購揚聲器(喇叭)、放大器及視訊器材等物件。在音響組合中，喇叭對聲音居於決定性的地位。在相同的價值水平上，不同品牌的喇叭其對聲音影響的表現，較之更換其他器材能產生非常大差異。而一套組合，也是由喇叭為主導，去考慮如何匹配放大器、訊源機及線材。選擇喇叭有幾個基本知識需知道：阻抗、承受功率、效率、結構（兩路╱三路或以上），被動式或主動式（有附功率放大器在音箱內）。阻抗一般均為8Ω，因為8Ω阻抗的喇叭，對放大器而言，較能夠讓機器在最佳狀態下工作。而有些喇叭也設計為6Ω或4Ω，這是為了讓喇叭有較高的工作效率，但對放大器而言，卻是一種考驗。選購喇叭時也有許多專有名詞。如承受功率，表示喇叭的最低及最高的功率限制，必須匹配適當的放大器以保證喇叭能良好工作及在安全狀態下工作；效率，一般來說，在中小型聆聽空間中（例如：3～10坪），喇叭只要有84db以上效率，則能符合要求。而較高效率的喇叭，建議可匹配較低功率的放大器較為經濟。但在相同技術條件下，太高效率的喇叭，在聲音的密度及音樂細節，不如中低效率喇叭來得好。至於放大器(擴大機)部分，一般放大器可分為綜合擴大機或(前級╱後級)擴大機。擴大機的選購匹配，要注意符合喇叭的需求(喇叭的阻抗及最低最高承受功率)。現在市場領導品牌及熱門機種(如：DUALT-65.1Receiver)，都設有輸出阻抗選擇開關(4Ω或8Ω)以方便搭配各種喇叭。另一個注意要點是擴大機的輸出電流（安培）的大小，大電流設計比大功率設計重要。尤其推動大的低音單體(10吋以上低音)，必須有足夠的電流，才能充分控制低音單體的運動，否則會對低音喇叭失控而損壞喇叭。訊源器材也是不可忽視的一部分，傳統的訊源器材有唱盤、磁帶（卡座及盤座）、FM調諧器，新的數位訊源器材分有CD、SCD、DVDAudio，以及劇院系統dts、VCD等。這裡只討論CD，及可播放CD的VCD╱DVD╱SACD等器材。目前市場上新的發展趨勢有SACD及DV-DAudio的競爭，這兩者正處於發展競爭中，主要的分別為播放軟體的製作方式及設備的不同。基本上軟體大廠都投入DVD-Audio，因此這個系統遠景似乎較看好。但DVDAudio及SACD的軟體尚未達經濟生產規模，因此在價格上尚居高不下，因此傳統CD仍是音樂愛好者的最佳選擇。在線材部分消費者的選擇也相當多，價格和差異更大，業者表示，音響器材近十多年以來，除了數位化科技的發展外，在導線部分，有飛躍的發展與進步。再生音樂的3D舞台感、頻寬動態、音樂光澤等，實有賴於良好的線材的搭配使用才能呈現出來。而基本上，音響組合，各種品牌各有其聲音上的特性傾向，有時候可運用線材來「調色」。例如，聲音較薄而硬調的器材應搭厚聲底的銅材質導線，反之，聲底厚實的軟調器材應搭配速度快、音色亮的銀材質，或鍍金、金屬合金線材。良好的線材需具備三要素：高純度材料、良好的結構及編織設計、好的屏蔽層。優良聆賞空間襯托好音響電源器材也是組裝音響時的重點，電源的處理影響聲音極大，而一般消費者常常忽視它。電源處理有幾個要點：充足而獨立的電源、穩壓、隔絕射頻及電磁干擾。因此，基本的配備，至少要有一個有屏蔽處理的電源插座。另外，測定電源火線及回路位置，正確的搭接上機器也是很重要的一個工作。聆聽空間也就是房間的布置，也是聽好音樂必要的條件，好的器材是再生音樂的必要條件，但是良好的聆聽空間，卻是充分必要條件。缺少良好的聆聽空間，再高價的器材也是枉然。聆聽空間的處理原則有幾個要領：好的寬高長比例，例如1（H）：1.6（W）：2.6（L）；有合理的反射、吸音、擴散牆面。室內殘響0.6～0.8秒，適度的隔音。如果想要延長音響使用年限，保養時就要特別注意，在切換功能按鈕時，要將音量旋小；播放CD時，音量要由小而大，逐漸加大至所欲聆聽的音量，以保護產品。此外，定期用乾布擦拭機器；信號線、接頭可用去氧化劑擦拭。

【2001-09-28/經濟日報/42版/非常休閒 】

"
2001-09-28_36,"

商業脈動
中科園區周邊房市看漲


【記者張婉珍╱台北報導】

台中科學園區落腳地點確定，房仲業者評估對低迷許久的中部房地產市場帶來助益，預估未來十年內周邊房價漲幅至少會有二至三成。台中科學園區確定落腳台中縣市交界的西屯區林厝農場、大雅鄉橫山地區及雲林縣虎尾鎮，從周邊區域來看，台中市西屯地區，由於本身區位佳加上交通便捷，頗被業界看好。信義房屋企研室協理張欣民指出，高科技科學園區的設立，在房地產市場上向來被視為大利多，因為一旦科學園區的高科技聚落成型，不僅增加許多高科技新貴的購屋需求，也會帶動園區內及其周邊廠辦或辦公室的需求。不過，張欣民指出，這種效應在園區規劃、開發階段或是設立初期並不明顯，反應的頂多只是周邊土地的炒作，例如交易量增加、地價哄抬等，房價還缺乏實質需求的支撐與上揚力道。以新竹科學園區為例，經過長達20年的經營才有現在的規模與成績。竹科周邊的房地產市場近年來雖然隨著景氣轉差而持續下滑，但房價還是高出整個大區域行情。至於台南科學園區還處於招商、建廠階段，目前南科所在的新市或是鄰近的台南市，房地產市場都還是無法擺脫供過於求的宿命，房價直直落、買氣疲軟。至於台中市西屯區或是大雅鄉，想要從此就擺脫房市長期的低迷，也是不切實際的想法。不過只要科學園區未來招商順利，中科周邊房地產仍會緩步上漲，以竹科的經驗來看，未來十年內中科周邊房地產行情應該會有兩成以上的漲幅。根據信義房屋的調查，截至去 (89)年底止，台中地區的餘屋量還有5.4萬餘戶，其中光是西屯區就占了9,000多戶，僅次於南屯區，高居第二位，因此短期內西屯地區房價要想止跌翻揚恐怕不易。大雅鄉因推案量原本就不多，餘屋問題較不嚴重，至去年底的餘屋僅900多戶，不過因地處較偏，受惠程度可能也較弱；雲林虎尾則因長期屬於房市邊陲地帶，受惠力道更小。

【2001-09-28/經濟日報/37版/商業要聞】

"
2001-09-29_11,"

老爺酒店食宿特惠


【台北訊】

因應納莉颱風嚴重影響民生問題，位於中山北路上，且此次未受颱風災害的台北老爺酒店，仍將持續提供特惠房價至10月份以回饋國人；其次，有鑑於菜價上漲，飲食環境堪慮，該飯店餐飲於本(9)月底前一律八折優待。在住宿特惠方面，台北老爺酒店提供單人房每房3,700元、含自助早餐一客；雙人房每房4,000元（含早餐）。餐飲部份，明宮粵菜廳(宴席除外)、Le Cafe咖啡廳、Les Celebrites名人廳、Nakayama中山日本廳等除正常營業外，午、晚餐消費一律八折優惠，提供美味又衛生的飲食，為消費者解決民生問題。台北老爺酒店電話(02)2542-3266轉各餐廳。

【2001-09-29/經濟日報/27版/工商活動】

"
2001-09-29_2,"

納莉颱風癱瘓捷運 北縣塞車嚴重

許多人生活作息打亂 有人改騎機車上班 車位難求 三天被拖吊兩次


【本報記者饒磐安
】

台北捷運公司及台北縣交通局的統計，大台北地區捷運每天疏運旅客近九十萬人次，約有卅萬名是台北縣民，次捷運淹水停駛，台北縣的這卅萬搭捷運入口，若轉換成騎機車，得要廿一萬輛機車；換成小型汽車要近十萬輛；用公車輸運，也得六千多輛次；捷運不通，確實使使用其他的交通工具數量相對的大量增加，也難怪台北縣發生嚴重塞車。納莉颱風癱瘓捷運後，讓很多人的生活作息也跟著被打亂，還多了風險負擔。在台北市速食店打工的板橋市民蔡岳龍說，捷運停駛後，他改騎機車上班，因同樣情形的人多，結果車位一位難求，只好違規停放，沒想到三天內就被拖吊兩次，縣府交通局副局長林重昌說，捷運每班車可運載兩千兩百人，有運量大、班次多、不誤點和不塞車的好處。民眾搭乘捷運，可更精準的計算時間，節省許多交通成本，這就是民眾日漸依賴捷運的主因。根據交通局去年統計，台北縣各式車輛每天進入台北市的就約有一百萬輛次，其中行駛華江橋、中正橋，就有廿五萬多輛次。還好有捷運板南線、中和線及新店線紓解車流，也可縮短通勤時間。三重市的台北橋，是全縣交通負荷量僅次於中正橋的橋梁，每天約有十萬輛次車輛自台北橋進入台北市，要紓解台北橋的負荷，縣府則寄望在四年後捷運新莊線通車，重新地區的民眾也可減少塞車之苦。捷運帶來的便利，讓沿線房價水漲船高，但也使火車、公車和計程車的載客量下滑。行政院主計處也統計大台北公車載客量因捷運的通車，每年流失百分之六的客源；計程車生意更是大受影響。儘管如此，板橋新站人員仍期待板南線到到土城間的捷運通車，以縮短都會區的距離，加上板橋新站特定區未來開發的大型購物中心，形成車站商圈，未來桃園、中壢等地民眾，可先搭火車到板橋新站特定區逛街購物，再轉搭捷運到台北市，藉此增加台鐵的載客量。板橋舊火車站後站商圈自從車站遷至新站特定區後，榮景不再，業者也期待捷運板南線府中站早日通車啟用。台北縣民對捷運依賴程度勢必與日俱增，交通部也決定延伸捷運路線，目前除了板南線到土城永寧站及新莊、蘆洲線，在四年後完工，也計劃板南線延伸至汐止及三鶯地區、淡水線延伸至淡海新市鎮、新店線延伸到安坑地區及木柵線延伸到深坑地區。縣府也規劃縣內的環狀捷運線，未來對台北縣的都市更新和縣民的生活機能，都有很大的助益。

【2001-09-29/聯合報/18版/文山雙和區新聞】

"
2001-09-29_38,"

《專題報導》
捷運停擺 北縣卅萬搭乘族苦也 作息大亂風險增多

他 ， 改扮「騎士」上班
愛馬三天被拖兩次…

【本報記者饒磐安
】

台北捷運公司及台北縣交通局的統計，大台北地區捷運每天疏運旅客近九十萬人次，約有卅萬名是台北縣民，這次捷運淹水停駛，台北縣的卅萬搭捷運人口，若轉換成騎機車，得要廿一萬輛機車；換成小型汽車要近十萬輛；用公車疏運，也得六千多輛次；捷運不通，確實使使用其他的交通工具數量相對的大量增加，也難怪台北縣發生嚴重塞車。納莉颱風癱瘓捷運後，讓很多人的生活作息也跟著被打亂，還多了風險負擔。在台北市速食店打工的板橋市民蔡岳龍說，捷運停駛後，他改騎機車上班，因同樣情形的人多，結果車位一位難求，只好違規停放，沒想到三天內就被拖吊兩次。縣府交通局副局長林重昌說，捷運每班車可運載兩千兩百人，有運量大、班次多、不誤點和不塞車的好處。民眾搭乘捷運，可更精準的計算時間，節省許多交通成本，這就是民眾日漸依賴捷運的主因。根據交通局去年統計，台北縣各式車輛每天進入台北市的就約有一百萬輛次，其中行駛華江橋、中正橋，就有廿五萬多輛次。還好有捷運板南線、中和線及新店線紓解車流，也可縮短通勤時間。三重市的台北橋，是全縣交通負荷量僅次於中正橋的橋梁，每天約有十萬輛次車輛自台北橋進入台北市，要紓解台北橋的負荷，縣府則寄望在四年後捷運新莊線通車，重新地區的民眾也可減少塞車之苦。捷運帶來的便利，讓沿線房價水漲船高，但也使火車、公車和計程車的載客量下滑。行政院主計處也統計大台北公車載客量因捷運的通車，每年流失百分之六的客源；計程車生意更是大受影響。儘管如此，板橋新站人員仍期待板南線到到土城間的捷運通車，以縮短都會區的距離，加上板橋新站特定區未來開發的大型購物中心，形成車站商圈，未來桃園、中壢等地民眾，可先搭火車到板橋新站特定區逛街購物，再轉搭捷運到台北市，藉此增加台鐵的載客量。板橋舊火車站後站商圈自從車站遷至新站特定區後，榮景不再，業者也期待捷運板南線府中站早日通車啟用。林重昌說，台北縣民對捷運依賴程度勢必與日俱增，交通部也決定延伸捷運路線，目前除了板南線到土城永寧站及新莊、蘆洲線，在四年後完工，也計畫板南線延伸至汐止及三鶯地區、淡水線延伸至淡海新市鎮、新店線延伸到安坑地區及木柵線延伸到深坑地區。縣府也規劃縣內的環狀捷運線，未來對台北縣的都市更新和縣民的生活機能，都有很大的助益。

【2001-09-29/聯合報/18版/台北縣海山區新聞】

"
2001/09/02_12,"2001/09/02- [中時] 


呼吸山野清新空氣谷關路跑登場


                【曾秀英／谷關報導】　　「谷關山中傳奇活動」谷關盃全民路跑活動，昨（一）日登場，廣邀終日埋首於電腦桌前的現代人，將生活觸角延伸至戶外，在開闊山林中跑出健康與活力。　　這項活動由行政院體育委員會、交通部觀光局聯合指導，財團法人稻草人文教基金會、觀光局參山國家風景區管理處共同主辦，台中縣慢跑協會以及谷關社區發展協會承辦。　　活動地點谷關大飯店戶外廣場，一大早就已十分熱鬧，主辦單位特別安排了元氣十足的大會熱身操，在開跑前為參賽者加油打氣，獲勝者可以獲得獎金、獎盃，谷關社區業者還為參賽者推出特惠房價及「龍谷天然遊樂區露天大眾池」半價優惠。　　上午十時起，來自各地的路跑好手齊集一堂，山區清新的空氣，讓穿著短褲、球鞋的選手們精神為之一振，東西橫貫公路的起跑點等待鳴槍開跑的一刻，不少原住民的小朋友也打赤腳加入行列，十分可愛。
                
                


    
"
2001/09/02_33,"2001/09/02- [工商] 


尊品，桃園花園城堡別墅


                【時報】　　由雅銘建設投資興建、翁林建設企劃銷售，位於桃園新站特區的市中心花園城堡別墅「尊品」，掌握桃園新站蓬勃商機與發展潛力，擁有物超所值的最優質別墅生活。　　車站商圈的地產潛力，往往是眼光精準的投資人的鎖定焦點，主要在於車站特區帶動週邊產業跟著蓬勃發展的商機，同時地產價值與潛力亦跟著水漲船高。即將開發的桃園「新站特區」，由於配合既有的繁華商圈，包括大型百貨公司、電影院、美食時尚到各式行政機關單位等，讓桃園人得以輕鬆地享受與台北同步的流行生活時尚。　　從台北、萬華與板橋車站的地下化後，成功打破車站前後藩籬，並促進區域均衡發展，同時帶動週邊房價與經濟熱絡，由內政部評鑑全台十大最具發展潛力商圈之一的桃園車站，在未來規劃至中壢間的鐵路與車站，以最具經濟效益的高架化打通後，中正路與延平路屆時再無前後之分，其發展與行情飆漲無庸置疑，而位於中正路新桃客總站旁的「尊品」，與桃園客運總站僅距二百公尺，僅三百公尺即可直達火車站，其未來在區域行情與交通帶動下的爆炸性發展潛力更是無窮。洽詢電話：（○三）三七七九五九三。
                
                


    
"
