,2002-01
2002-01-10_105,"卡弗利 （美運通銀行首席顧問）：新台幣貶值空間有限
日圓將在130-140波動 外資看好亞股 將加碼投資台股
【記者白富美╱台北報導】
美國運通銀行首席經濟顧問約翰‧卡弗利(John Calverley)昨（9）日指出，美國和中國大陸能夠容忍日圓貶值到140兌1美元，但日圓擴大貶值令全球不安，預期日圓全年將在140-130兌1美元間波動。
他並預測，受日圓波及，新台幣雖有貶值壓力，但以亞洲金融風暴時的高點來看，新台幣貶值幅度將有限。
卡弗利是美國運通銀行和集團的首席經濟策略顧問，並長駐倫敦，觀察全球貨幣動向。他昨天來台考察，於接受記者訪問時，展望今年全球經濟情勢。以下是訪談紀要。
問：日圓這一波重貶，是否有取得美國默許？
答：日本受國際不景氣影響，加上國內金融沈?一時難解決，為刺激景氣，僅有增加貨幣供給，不斷將資金釋出到銀行體系。但是，部分資金又流出到海外買歐美國家債券，造成這一波日圓重貶。這次日本政府不僅是口頭上喊日圓應貶值，更透過資金匯出加重日圓貶值的壓力。
雖然日圓匯價曾有人喊到150、160和170兌1美元，但我認為日圓波動區間僅在140-130兌1美元間，主因民間匯出海外投資的力道不如市場預期，特別是美國和中國大陸能夠容忍的貶值幅度有限。美國政府對日圓貶值到140兌1美元，在背後政治運作上，應是給予日本「綠燈」。
但超過這個匯價，恐怕美國和中國大陸都不會覺得舒服。人民幣緊釘美元，但大陸生產成本低廉，日圓過度貶值，看似不利大陸，但無法以此與大陸競爭，何況大陸和日本的生產層次有很大差異。
問：日圓貶值會掀起另一波貨幣競貶嗎？
答：亞洲金融風暴時，日圓曾一度重貶到147兌1美元，新台幣當時僅貶值到35.3兌1美元，以這種角度來看，新台幣貶值空間很有限。特別是外資，連我都看好亞股股價相對歐美便宜，在投資人今年宜提高股票部位下，外資將匯入資金，加碼投資台股。美國運通對新台幣匯價是看升，全年預測是34.5兌1美元。
亞洲金融風暴後，亞太國家經常帳大幅改善，外債也減少，日圓貶值雖帶給各國貨幣貶值壓力，但升貶幅度將不若1997-98年時劇烈。在美國景氣復甦力道有限、默許日圓適度貶值下，美國也能容忍亞洲貨幣轉弱。
問：美國還有降息空間嗎？全球經濟展望如何
答：美國聯準會(Fed)應還有再降息1碼的可能。美國經濟在低利率的寬鬆貨幣政策下，加上國會將通過減稅和擴張財政的刺激經濟方案，預期美國經濟成長率可上升2個百分點，預期美國經濟上半年可看到成長，下半年會有比較強勁的成長，全年經濟成長率預估是3%。
隨著科技庫存降低、採購經理人指數轉佳，科技景氣將復甦，但個人電腦和動態隨機存取記憶體(DRAM)等最多僅成長10%。值得注意的是，這一波美國經濟復甦，將與過去不同，房價恐無法強勁反彈，投資仍衰退，民間消費則是低成長。
美國目前僅維持一個緩和的復甦，可做為全球經濟安定的錨。
【2002-01-10/經濟日報/2版/經濟要聞】
"
2002-01-10_62,"蘇州養生住宅熱賣
【記者張婉珍╱台北報導】
蘇州房地產市場在蘇州工業園區的帶動下，近兩年成長快速，去年前三季的房價足足比2000年高出16%。已有台商將投資眼光放在蘇州，推出專供台灣退休人士居住的養生住宅，房子尚未完工，去化成績已達六成。
蘇州名列世界九大新興科技城，高科技產業的集中熱潮也刺激當地房市日益熱絡，近五年房價漲幅達53%。
在蘇州投資設廠的台灣高科技產業為數不少，包括華碩、國巨、聯電等。其中華碩在蘇州共設置了五座廠房，投資金額逾7,000萬美元；國巨則在蘇州建立了亞洲第一大電阻廠；聯電也計畫在蘇州設立晶圓廠，前進大陸。
此外，包括旺宏、矽品、明碁等，也都進駐蘇州的新加坡工業園區。根據統計，目前在蘇州的台資企業就超過2,000家，多半都集中在新加坡政府與蘇州合作開發的新加坡工業園區。
高科技產業陸續進駐，加上愈來愈多台商積極在蘇州布局，使得蘇州房地產市場也跟著水漲船高。以工業園區的地價來看，新加坡工業園區的中高密度住宅用地地價，已從1996年底每平方公尺50美元，飆漲到目前340美元，漲幅達5.8倍。
去年10月28日，新加坡工業園區首度舉辦「土地使用權拍賣會」，標租三筆土地，結果競標者就有24家。其中一筆商住用地，起拍價人民幣3,700萬元，拍定價竟高達8,100萬元；另一筆別墅用地，起拍價人民幣9,600萬元，拍定價也達1.16億元。三筆土地拍出的總金額，足足比底價多出74%，和台北市信義計畫區土地動輒流標的情形，有如天壤之別。
房價漲幅也同樣驚人，根據調查，蘇州2000年的房價水準，和1997年以來相較，每年平均成長9.5%；去年一年漲勢更兇，1至8月的平均房價整整比2000年增加16%。
過去台灣業者投資大陸房地產市場的地點向來以上海為主，蘇州近年興起的高科技產業集中環境，加上逐漸發燒的房地產現況，已經吸引部份台商鎖定蘇州，展開投資行動。
中華營建基金會執行長鄒啟馬旁以「鑫瑪置業公司」的名義，與隸屬國務院中國建設部的中建一局合作，在蘇州陽澄湖畔開發一處面積2,000多坪的「蘇州湖濱花園大廈」開發案，戶數178戶，興建為18層高的住宅，總投資金額約為新台幣3億多元。
鄒啟馬旁將該案定位為老人養生住宅，標榜為專門提供台灣退休人士居住的銀髮住宅及休閒住宅。並採取低價策略，每戶約在新台幣160萬至195萬元。
【2002-01-10/經濟日報/10版/兩岸1】
"
2002-01-11_103,"中部租屋族 購屋意願回升
建築品管協會：95%有換屋意願
【記者宋健生╱台中報導】
受景氣復甦及優惠房貸利率調降激勵，再加上房價走低，中部房地產首購市場買氣狂飆，部分指標個案近一個月來成交70幾戶，平均每天賣出二戶，市調也指出，年輕租屋族中有高達95%的比率，最近都有換屋意願。
縣市長及立委選後，由於政局走穩、股市大漲，各地房市買氣跟著迅速回升，台中首購市場，在優惠房貸利率調降的加碼激勵下，表現更是突出，包括順天完全社區、三木RV生活家、太子地球村、美夢成真等案，來客及成交都明顯增加。
以位於南區的指標個案順天完全社區為例，社區緊鄰公園，交通、生活都相當便利，每戶總價在280萬至380萬元間。由於總價低，很合首購族的味口，此案12月初完工進場以來，陸續成交71戶，銷售成績驚人。
順天建設總經理王忠正指出，此案已購客戶中有超過九成是「改租為買」的租屋族，首購族的年齡層有下降趨勢，平均在23至26歲之間，男女朋友就來購屋的也有一定比率，顯示政府低利優惠房貸，確實發揮刺激買氣的效應。
王忠正指出，目前針對首購族推出的優惠房貸利率只有3.025%，以貸款200萬元為例，每月只需繳交5,042元利息，跟每月付房東8,000到1萬元的租金比較，買比租划算，這也是吸引年輕首購族群進場的主要原因。
台中市建築品管協會最近調查發現，中部地區租屋族在選後的購屋意願明顯上升，比率高達95%，這項調查結果，剛好呼應現階段首購市場表現與業界的看法。
另外，建築品管協會也調查租屋族的十大痛苦指數，其中房屋不是自己的、沒有踏實感，高居痛苦指數之首，有超過92%的租屋族都有這種感受，也間接帶動他們想購屋的慾望。
其餘痛苦指數排名依序為：居家安全受威脅、房東的無理要求與騷擾、房間太小及空間不夠使用、生活隱私不被保障、房租純屬支出費用不能累積成資產、鄰居素質差、房租調漲不合理、沒有公園綠地、房屋老舊等。
【2002-01-11/經濟日報/37版/商業要聞】
"
2002-01-11_121,"大台北成屋市場成交量大幅增長
房價、房貸利率加上存款利率皆創新低 去年第四季換屋比率直逼七成水準
【張孝琳） 】
自去（90）年第四季以來，大台北地區房地產市場，在股市跌深反彈的帶動下逐漸回溫，以換屋為目的的買方不斷湧進市場，房市買氣暢旺。
根據永慶房屋調查統計分析指出，去年第四季換屋，買方所佔的比率，已經創下兩年來的新高，直逼七成水準，成為現階段購屋主流客源，顯示換屋買方的購屋信心明顯恢復。
近兩年來政府不斷以低率政策鼓勵購屋，因此換屋買方的比率居高不下，一直維持在六成左右的水準，較過去約高出5%～10%，換屋族的比率由兩年前明顯提升，其中又以去年上升的速度最為明顯，從第一季的五成六攀升，到第四季已經以68%創下近八季的最高紀錄。
永慶房屋指出，由於房價低、房貸利率低，再加上銀行存款利率也是創下新低，造成去年第四季換屋比率上衝至70%的高水準。此外，換屋比率與首購比率間的差距擴大，也成為90年房市上的特殊現象。自90年第一季起，換屋與首購的差距便由19.1%持續增大，到90年第四季換屋比率已以42.9%的差距領先首購比率，正式成為成屋市場的主要客源。
主要原因為首購族已經在前後兩波優惠貸款政策的刺激下，陸續甚至提早進場購屋，首購族的熱度似乎已經逐漸降低。永慶房屋表示，房市悲觀的情勢在選後畫下休止符，不但成交件數大幅增加，買方的帶看活動也更加頻繁，各項統計指標均顯示房市有自谷底回春的前兆。
預估短期內，在2000億元增撥房貸用罄及存放款利率水準回升之前，換屋族仍將扮演房市主力，並持續擴張與首購之差距，以投資為目的的買盤則因把握低購屋成本而陸續出籠。
【2002-01-11/經濟日報/10版/房市天地】
"
2002-01-11_5,"房市熱 中市低價屋捷報
股市猛漲 利率狂瀉 有人催建商速辦過戶貸款 以免低率房貸用罄
【記者劉秀英╱台中報導 】
台中市建築品管協會總幹事游金川指出，最近台中房市翻紅，多處低總價成屋，傳出捷報，包括完全社區、美夢成真、文心高弟等，主要因為股市猛漲，加上政府釋放的低利率讓首購者心動採取行動，而且房價也跌的差不多了，不少租屋者「逢低買進」。
順天建設總經理王忠正指出，購屋者有九成原先都是「租屋族」，看準政府釋放的低利房貸，加上房價跌入谷底，細算之後，認為「租比買便宜」，趕緊出手買房子，有人甚至催著建商速辦過戶貸款，以免政府低率房貸用罄。
他說，購屋者精打細算才會出手買房子，以政府提出的優惠利率來算，300 萬的房子貸七成是 210 萬，首購 200 萬一個月利息是 5042 元，再加上十萬元的一般房貸，一個月利息負擔是 7 千至 8 千元，前 3 年可以只還利息，對一般上班族屬可以接受範圍，而一般租屋市場 30 坪左右一個月租金要一萬元以上，所以此時買比租划算。
【2002-01-11/聯合晚報/19版/北部綜合新聞】
"
2002-01-11_69,"巴黎頂級飯店 不再一房難求
麗池來台搶客 享受法式風情
【記者周立芸╱台北報導】
法國頂級住宿麗池飯店（Ritz Paris）最近派員來台灣推廣。麗池飯店雖然房價高昂（約萬餘元新台幣），經常一房難求，唯在九一一事件之後住房率下滑，此季訂房向隅的機會降低很多。
麗池飯店負責亞洲市場的業務經理 Caroline Yang 昨天展開在台灣的推廣行程。她指出，包括麗池飯店在內的巴黎六家高檔飯店，約有一半的客人來自美國市場，其次是英國、日本、中東和歐洲其他國家。九一一事件急凍全球旅遊市場，美國尤其嚴重，所以巴黎的各級飯店都生意驟減，以往一房難求的熱況已降溫。
以優雅法式傳統風格著稱的麗池，今年將展開一段五年的整修期，預計投下五千萬到一億美元的花費，逐步裝修飯店設備。Caro-lineYang 表示，裝修工程將盡量不干擾住客的安寧，但輪番整修的部分可能被覆蓋或隔離。
麗池的所有人是富商法伊德，他的兒子與英國黛安娜王妃同時喪生於車禍。法伊德一九七九年購得麗池後，即進行九年的整修，耗資兩億五千萬美元。據 Yang 指出，這筆投資到現在都還未能完全回收。
【2002-01-11/聯合報/40版/旅遊休閒】
"
2002-01-12_101,"內湖土城房屋 去年賣最好
「賣座」排行榜顯示 台灣房市銷售率最高地區仍在大台北
【記者葛珮育╱台北報導】
信義房屋分析去年大台北地區房屋銷售最好的區域，內湖區蟬連台北市銷售王，房屋特別好賣、銷售率也高；至於台北縣則是土城市擠下中和市，成為北縣最賣座的區域。
信義房屋以個別區域房屋流通天數、銷售率所做區域房屋「賣座」排行榜顯示，兩千零一年的台灣地區房屋流通天數最短、銷售率最高的地區仍落在大台北地區。
其中台北市由內湖區蟬聯賣座冠軍，台北縣則是由土城市取代中和市，成為台北縣房屋賣座最佳地區。信義不動產企劃研究室協理張欣民表示，內湖區以往是台北市房市的邊陲地帶，但近年來隨著民權東路的打通、環東快速道路及堤頂交流道通車、國醫中心進駐，加上六期重劃區逐漸被塑造成台北市矽谷，大大改善聯外交通條件，也吸引醫生和電子新貴，於是房市出現高所得買方，讓內湖房屋持續蟬聯年度賣座冠軍，排名在後的依序是松山、文山、大安及北投。
台北縣房市前幾年都是中和市最賣座，成屋銷售率與流通速度都居北縣之冠，是近幾年來台北縣的賣座冠軍。不過，土城市去年卻以百分之卅六的成交率、以及遠低於全省平均流通天數的優異表現，成為年度賣座榜首，其後排名為淡水、蘆洲、中和。
張欣民表示，土城異軍突起的原因應該與房價出現低檔有關，現在又有北二高的交通便捷以及未來捷運的利多有關。至於房屋賣座最差的地區，在近年來的變動頗大，台北市以老舊市區的大同區、萬華區、南港區等區的房子較為難賣；台北縣則以深坑、林口、五股等地最難賣。
【2002-01-12/聯合報/22版/理財】
"
2002-01-12_46,"《活動看板》
力霸皇冠酒店推出購物二日遊
【台北訊】
由於近來大型購物中心以吃喝玩樂購物娛樂功能齊備的特色 ，且已成為一種趨勢，看好這股消費實力，力霸皇冠飯店即日起至 2 月底止特推出「精緻購物二日遊」，每間房價僅 3,500 元，並享有多項禮遇。
包括去 (2001) 年底在東區開幕的微風廣場及京華城，甫開幕即造成轟動，週邊經常是人潮洶湧、車水馬龍。力霸皇冠飯店以同樣位於東區的優勢，前往京華城只需步行約十分鐘即可到達，距微風廣場也只約十分鐘車程，占地利之便，避免因塞車或路途遙遠而降低購物的興緻，消費者在京華城Shopping 一整天後，回到飯店享受各項貼心服務並紓解疲勞；若仍意猶未盡，該飯店還準備高級專車接送至微風廣場，繼續享受購物的樂趣。力霸皇冠飯店（02）2763─5656轉分機 8105 訂房組。
【2002-01-12/經濟日報/27版/工商活動】
"
2002-01-13_47,"置產不可不知
買到毛胚房 連門都沒有
一要考慮折舊 二要親自看過 三要打聽區段 四要講求綠化
【游智文】
您準備到大陸投資置產嗎？事實上，事前相關的準備工作仍不可缺，房地產政策研究會秘書長蔡為民、家天下不動產張志文建議要注意下列幾點：
一、大陸購屋要認真考慮折舊，大陸房子沒有土地所有權，只有房子使用權，一般而言，有 70 年限制，換句話說，也就是只能保有 70 年。在購買新房子時，較無此類問題，但舊房子，就得仔細了解，因為房子愈舊，折舊愈快，會吃掉增值的空間。
二、在大陸置產，一定得親自看過房子。大陸的房子，過去以「毛胚房」為主，蔡為民說，所謂毛胚房，就是只有牆壁、地板，「連門都沒有」。這種房，目前也有，在成本上，得加上三分之一。另外，如果附有馬桶、門窗的「裝修房」，更得注意，因為品質差參不齊。
蔡為民說，很早以前，大陸建商都是推出「裝修房」，但因「裝修房」的建材品質實在太差，不少人買了之後，就直接把馬桶、門窗打掉，建商因此乾脆建毛胚房。現在再改為裝修房，水準雖有提高，但仍得親自看看，比較妥當。
三、在購屋區段選擇上，要多方打聽，最好以交通作為第一考量。大陸的房子，和台灣最大的不同是，土地成本佔不到房屋總價的一成。房價高的，通常是建材用料水準較高，但卻不定有升值空間。
四、在大陸購屋投資，要注意綠化情況。綠化是大陸房子維持價格或上揚的一項重要因素，目前不少地區綠化程度，都已達百分之五十，這還不包括空地在內。沒有綠化規畫或前瞻性設計的房子，增值的空間相對減少。
【2002-01-13/聯合晚報/7版/兩岸快易通】
"
2002-01-13_56,"屏東縣境╱霧台鄉
大魯凱 獨享幽靜
【記者羅建怡╱專題報導】
「大魯凱」民宿位於神山社區，距霧台部落約十分鐘車程，獨享幽靜。
大魯凱民宿是杜惠蘭的娘家，十年前杜爸爸過世，家人難掩悲痛，於是在杜媽媽帶領下，五子兩女合力造家，將原有的老房子擴建一倍，但老房子是父親留下的記憶，不予更動，如今在新舊之間、巧妙接合，完全不見痕跡。
入門處是偌大的石板廳堂，過去男女交往時，得要男女分邊坐、父母在中間；左側是一間私家文物館，展示杜家歷史，各樣傳統服飾、項鍊、手環及獵具，同時完整呈現魯凱近代史；不過展品不出售，只開放參觀。
七個兄弟姊妹合力建造的家，帶有濃濃的宗教風情，杜家有兩位神父、么兒尚在羅馬讀書，因此多出許多空房，杜媽媽樂得分享，同時貼近現代人情。
屋內處處以樹藤為飾，一樓有會議廳、品茗區，二樓有吧台，年節時全家在吧台內外閒話家常，是杜惠蘭最美麗的回憶，吧台壁面還有杜媽媽「廢物利用」的創作，將撿來的乾草編成各種圖案，展示魯凱巧妙的編織藝術。
頂樓的一處大通鋪，原是小朋友的遊戲空間，也可以同住四十人，地面是杜媽媽花一個月時間親手編織的地毯，豐富的顏色與圖型，沿著不規則的角度蜿蜒，難度非常高。
特別之處還有祈禱室、烤肉區，另一項誘人的地方是房價超低，每間房一千元、套房一千五百元，因是宗教家庭，不論任何宗教的信眾，還另有折扣。
由大魯凱民宿可以欣賞到另一款霧台風景，田園風光外，下行約三十分鐘可到神山瀑布。民宿備有餐食、需預定。電話：(○八 )七九○ 二二○ 二。
【2002-01-13/聯合報/32版/旅遊休閒】
"
2002-01-13_73,"美國今年復甦力道不強
【孫蓉萍】
去年春季開始進入景氣衰退期的美國經濟，今年內極可能觸底，不過原先帶動景氣的設備投資很難復甦，個人消費也缺乏力道，正式復甦恐怕要等到明年以後。另外中南美各國經濟去年受美國經濟影響而降溫，今年則可望緩慢復甦。
美國過去景氣衰退時期的平均時間約一年，長的時候達到16個月，如果從去年春季景氣衰退算起，依常理來說，今年春季或夏季就會觸底。事實上製造業和流通業正積極調整存貨，只要庫存減少踩煞車，就會使國內需求增加。同時企業大舉實施合理化措施，因此企業獲利年增率在近期內好轉的可能性升高。
美國聯邦準備理事會（Fed）去年初開始放鬆銀根，一年內降息11次，聯邦政府也準備了減稅等大型刺激經濟對策，這些措施勢必會支撐景氣，哈佛大學教授法蘭寇說，今年內應該會復甦。
不過復甦力道不一定強勁。1993年後，設備投資每年幾乎持續成長10%左右，去年估計減少3.5%，今年可能也會減少5%以上，經濟學家普遍認為這會拖累景氣，因為已經冷卻的企業設備投資意願並不容易轉強。
設備投資是生產力上升的原動力，1990年代美國經濟潛在成長率從2.5%左右上升到3.5%到4%，就是歸功於設備投資，因此設備投資低迷將影響復甦的力道。
約占國內生產毛額（GDP）七成的個人消費，也很難強力反彈。企業同時大舉裁員，使得擔心就業前景的消費者，可能繼續看緊荷包。去年11月失業率上升到5.6%，今年春季前可能超過6%。另外股價和房價下跌等資產通貨緊縮導致資產所得價格值縮水，也可能進一步打擊消費。
另一方面，貿易和投資與美國關係密切的中南美國家，今年經濟可望持穩。國際貨幣基金（IMF）指出，中南美各國2001年GDP年成長率將由2000年的4.1%降到1%，2002年可望上升到1.7%。
巴西2001年上半年受阿根廷危機影響，加上電力不足，經濟情勢不穩，由於農業部門表現不錯，又有外國資金流入，下半年穩定成長。預料巴西將來會持續在統合區域經濟方面發揮領導力。
南北美大陸和加勒比海各國共34國形成的自由貿易區FTAA談判方面，巴西可能為農產品自由化問題和美國起爭執。巴西將和南美國家團結一致，推動談判的進展。
巴西、阿根廷等國組成的南錐共同市場，和委內瑞拉、哥倫比亞等國組成的安地斯共同體，已決定2002年內締結自由貿易協定。這些國家認為確立自由貿易體制後，和美國交涉時會比較有利。
此外，政府債務超過1,300億日圓的阿根廷，未來能否擺脫危機，是攸關中南美經濟情勢的焦點。
(取材自日本經濟新聞)
【2002-01-13/經濟日報/6版/經貿大勢】
"
2002-01-14_20,"北台灣房市 開春好采頭
工地來客量持續成長 北市內湖房屋賣得最快 北縣土城最賣座
【記者張婉珍、龍益雲╱台北、桃園報導】
北台灣今年年初房地產市場延續去 (90)年底買氣增溫的結果，順利開出紅盤，不但房仲業者元月上旬的經營績效突出，各工地開春當周來客量也持續成長。預料去年最受歡迎的內湖、土城等地區，今年仍將維持熱賣盛況。
租售報導企研室調查指出，90年12月31日至91年元月6日當周，北台灣房地產報廣量總計3,240批，為去年12月選後的最大量。台北市一些總價低的小坪數個案更是持續發燒，來客量普遍比兩、三周前成長約兩成左右。
北區房屋首席總經理彭培業表示，今年開春以來，該公司各營業據點每日平均績效較核四爭議前大幅增長約五成；元月至今的業績達成率也較原定目標大幅超前30%。預估農曆春節前仍會延續去年底的增溫趨勢，成交戶數將持續擴大。
彭培業說，近來從大台北地區至桃園購屋的民眾日益增加，根據該公司南崁店回報，在最近一季的成交客戶中，有13組來自台北縣市，其中有四組客戶來自汐止淹水地區。
房價持續下跌也使得民眾購買郊區房屋的坪數跟著擴大，北區房屋不動產研究室統計，從去年第四季以來，桃竹苗地區成交主流為總價400萬至480萬元的兩層半透天別墅，需求面積在42坪至48坪間，平均每坪都不到10萬元。
從不同地區的銷售狀況也可預測今年哪些地區買氣較旺，根據房仲業者調查，從地區別來看，台北市以內湖區銷售速度最快、銷售率最高；台北縣則由土城取代中和，成為最「賣座」的區域。
信義房屋企研室指出，從個別區域房屋流通天數以及銷售率所做的調查顯示，去年台灣地區房屋流通天數最短、銷售率最高的地區仍然落在大台北地區。
信義不動產企研室協理張欣民指出，內湖地區近來在交通改善、六期重劃區建設成熟等利多條件助益下，吸引不少電子新貴，房屋銷售率提升、流通天數下降，使得該區房屋持續蟬聯年度賣座冠軍，排名在後面的依序是松山、文山、大安及北投區。
至於台北縣，前幾年皆以交通條件優異的中和最賣座，不過土城去年卻以近36%的成交率及遠低於全省平均流通天數的優異表現，一舉拉下中和市，成為年度賣座榜首，其後排名依序為淡水、蘆洲、中和及板橋。
張欣民表示，土城去年異軍突起，原因應該與房價出現低檔、加上具備北二高以及未來捷運的利多有關。
【2002-01-14/經濟日報/36版/商業要聞】
"
2002-01-14_64,"

財星：美經濟衰退25 年來最輕微
今年底失業率約6.5-7% 遠低於以往經濟衰退水準


【編譯戚瑞國╱綜合紐約十日電】

最近一期的財星雜誌報導，從失業率的數字及變動情形觀察，美國這次經濟衰退可能是25年來最輕微的一次。棒球場上有句老話，「不到結束，球賽都還沒有完。」經濟衰退也是如此，還好最近大部分分析師愈來愈認定，去年3月開始的經濟衰退可望在今年年中結束。消費者信心回升到911事件前的水準，股市投資人看好企業獲利終將振衰起敝，企業消化庫存的步調減緩，假期零售業熱賣的程度也高於預期。如果所有預估都成真，2001年到2002年的經濟衰退和以往經驗相比，到底多嚴重？有些人對前景非常悲觀。去年諾貝爾經濟學獎得主史提葛里茲最近就在價值雜誌撰文指出，「這次經濟衰退可能是戰後最嚴重的一次」。身處製造業、高科技業、電信業、廣告業等部門的上班族，或者待業族對這句話可能感同身受；但是就總體經濟來說，景氣只是伸個懶腰而已。史提葛里茲根據的評估標準太抽象，甚至有點曲高和寡。如果改以失業率這種平實且具體的指標為基準，這次經濟衰退可能是25年來最輕微的一次。失業率很能呈現總體經濟的痛苦程度，因為每一個百分點的失業率代表130萬名失業的美國人。美國去年12月失業率為5.8%，創1995年4月以來新高。大部分分析師預測，今年底會攀升到6.5%到7%之間，創下1993年以來的最高紀錄，但是仍然低於以往經濟衰退的水準。1990-91年經濟衰退時，失業率一度攀抵7.8%。1981年到1982年那次經濟衰退，失業率更高達10.8%，失業率維持在7%以上長達三年。1973年到1975年間的經濟衰退期間，失業率也高達9%。必須回溯到1969年到1970年那次經濟衰退，失業率才低於6.5%到7%的區間。1990年代中期，許多經濟學家仍然認定，6%左右的失業率可能最恰當，太高會造成景氣低迷，低於6%太多，則代表勞動市場過度緊俏，在薪資成本高升下，可能會刺激通貨膨脹，進而導致經濟重陷衰退。不過，這種「自然失業率」 (或者不致刺激通貨膨脹的失業率)的理論一直存有爭議，1990年代末期的美國經驗更直接挑戰這套理論：2000年美國失業率低於4%，卻沒有通貨膨脹升高的跡象。因此，假設自然失業率確實存在，應該遠低於大部分經濟學家預估的水準。如果失業率在本次經濟衰退中並未超過7%，並且隨著景氣復甦降回4%以下，將是美國經濟的一大勝利：亦即既能展現勞動市場的力道和彈性，又可證實景氣榮枯的循環重返1950及1960年代較為平滑的曲線，擺脫1970及1980年代的大起大落。此外，更代表美國經濟政策的成功。外界批評美國聯邦準備理事會 (Fed）因應經濟衰退的動作太慢、也太被動，但是去年連續11 度降息卻是Fed近年來最強勢的動作。大部分經濟學家咸認，降息動作有助於壓低企業及個人的借貸成本，支撐住宅市場。至於財政政策，布希政府去年宣布減稅，380億美元的退稅支票對美國經濟也是有利無害。可惜參議院未能在耶誕節前通過提振經濟法案，如果國會能讓法案起死回生，對景氣將是功德一件，因為法案中高達1,000億美元的退稅及獎勵企業投資方案，可加速景氣復甦的腳步。經濟學家山帝預估，這項法案能使失業率下降半個百分點。換句話說，美國走出這次經濟衰退前，失業率不會超過6.5%，果真如此，這項成就絕對值得大書特書。

【2002-01-14/經濟日報/6版/綜合新聞】

"
2002-01-14_84,"「我的國家和我對抗」 李文和出書爆內幕
透露有意到台灣的華夏科技任職 新書加電影版權 可賺65萬美元
【編譯楊清順╱綜合報導】
一月廿一日最新一期「新聞周刊」刊出專題報導，提到美國司法當局偵辦華裔科學家李文和涉嫌竊取核武機密時，對他又欺騙又恫嚇，無所不用其極，但他始終不為所動，現在還要出書大爆內幕。
李文和在他的新書《我的國家和我對抗》（My Country Versus Me）中回顧他和聯邦幹員周旋的情形，同時針對有關他處理機密資料的疑點提出他個人的看法。
他說，他在繫獄期間決心不受威嚇，
「我不讓政府突破心防，我不斷對自己說：『絕對不要放棄，不向他們的下流伎倆及謊言屈服。』」
新聞周刊說，如今美國司法部在追緝恐怖分子時又關押數以千計的中東人，李文和案正好可以讓美國政府引以為戒，注意防範警察權無限上綱的陷阱。
美國官方三年前唯恐中共已竊取美國核武機密，大張旗鼓調查，結果並未查獲竊案，也沒有抓到間諜。李文和準備興訟，控告美國政府侵犯隱私權。而且，他不僅要循司法途徑討回公道，「我認為我應該爭取總統赦免，我認為政府應向我道歉。」
李文和堅稱，他製作磁帶是為了預防實驗室電腦故障毀掉研究成果，「目的在保護我的檔案，避免我的檔案不見」。
但新的證據顯示，他可能有其他原因。由兩位記者執筆的另一本新書《現成的間諜：李文和與核子間諜政治》指出，他常回故鄉台灣。最近一次在一九九八年十二月，他是應邀到從事高科技的華夏科技公司演講。根據美國聯邦調查局的文件，這家公司和台灣的國防部關係密切。他向美國有關單位提出申請被駁回，但他還是去了，並接受該公司招待機票。
李文和首度向新聞周刊記者透露，他希望能到華夏科技任職，「我想退休後從事一些顧問諮詢的工作」。
《現成的間諜》一書作者認為，李文和故意隱瞞磁帶下落，可能希望靠它們找工作。
李文和雖否認這種說法，但他如確有此意，美國政府認為他是共黨間諜，就差了十萬八千里了。
美國當局對李文和利用本案賺錢大為不滿，不過他們也只能怪自己，誰叫他們辦案衝過頭，使本案具有票房價值。李文和出版新書，加上一部電影的版權，可以賺進六十五萬美元。
【2002-01-14/聯合報/4版/政治】
"
