,2005-11
2005-11-12_33,"

永慶房屋總經理

葉凌棋：
選前進場 容易殺價

【記者林韋任╱專題報導
】





	                       		永慶房屋總經理
葉凌棋：
選前進場 容易殺價　（圖╱本報資料照片）
	                      







                  	  永慶房屋總經理
葉凌棋：
選前進場 容易殺價
                  
                  

從木柵兩房換屋到新店四房的葉凌棋說，「買房子沒辦法一步到位，善用換屋術，才能讓自己的財富增值」。葉凌棋說，購屋人可用逆向思考，當市場清淡的時候，議價空間大，正好是進場撿便宜的好時機。哪些是聰明購屋的好時機，葉凌棋說，下雨天、鬼月、選舉前，過年前，過完年剛開工的時候，都是比較好殺價的時間。葉凌棋說，評估明年房地產市場持平，他特別看好兩岸關係緩和，開放觀光客來台「成行機會很高」，只要氣氛對了，房價還有機會再往上走。

【2005-11-12/聯合報/B2版/聰明買家】

"
2005-11-12_41,"

緊鄰萬坪公園 頤和園受青睞
日式三樓半建築 空間寬敞 以道路分隔為多個小社區 第六期預售近半

【記者王燕華╱宜蘭報導】





	                       		頤和園第六期，緊鄰公園及學校預定地，預計後年初完工（圖為模型）。　記者王燕華╱攝影
	                      







                  	  頤和園第六期，緊鄰公園及學校預定地，預計後年初完工（圖為模型）。
                  
                  

北宜高速公路即將通車，交通愈趨便捷的宜蘭市東區，成為熱門的推案地點。松欣建設在宜蘭市延平路推出的「頤和園」第六期，緊鄰上萬坪的公園、文教用地，空間寬敞，已預售近半數。「頤和園」前幾期的銷售情況都很熱烈，第六期承襲一貫風格，採日式三樓半建築，一樓鋪設花崗石地板，空間設計相當寬敞。以私人道路分隔為多個小社區，環境很舒適現場接待人員吳晴雯說，「頤和園」第六期共43戶，每戶地坪約33至37坪，建坪則在76坪至90坪之間，因為三面鄰道路，總價在628萬元至688萬元間。她表示，一般而言，西區的地價較高，反映在房價上，東區的新推案價位多比西區來得實惠。「頤和園」第六期緊鄰公園、學校預定地，極富增值潛力；從延平路可連接東港路、環市道路、七張路等，交通便捷；再加上生活機能極佳，鄰近黎明國小、中華國中、郵局、火車站、超級市場等，現已預售20戶，購屋的多半是公教家庭。「頤和園」貸款成數約8成，自備款將近180萬元，依照工程進度分六期交款，預計後年初可完工。電話（03）9385818。

【2005-11-12/聯合報/C8版/基宜花東房地產】

"
2005-11-12_81,"

彰化靜崗首選 標榜高價保值

【記者林宛諭╱彰化報導】





	                       		建築設計愈來愈精緻化，彰化市「靜崗首選」建案的外牆採雙皮設計，陽光照射時會產生陰影，降低室內溫度。　記者林宛諭╱攝影
	                      







                  	  建築設計愈來愈精緻化，彰化市「靜崗首選」建案的外牆採雙皮設計，陽光照射時會產生陰影，降低室內溫度。
                  
                  

房地產連續幾年上漲，最近已出現多空交戰局面，不過推出高價別墅的建商認為，精選學區、公園地段，貴在有保值效果，況且還有政府低利優惠貸款，仍可進場。德鑫建設在彰化市推出的靜崗「首選」別墅，房價900萬元起跳，推案經理林祿智說，他們的客層多是換屋族、或老師等公教人員，雖然房價高，但為了有更好的生活品質，許多購屋族還是認為值得。林祿智說，房價難免起落，但精選地段仍可立於不敗，彰化市市地重劃不多，他們在重劃區內推出「靜崗首選」建案，由於緊臨大成國小、泰和國小，彰泰國中、金馬公園，到學校、公園走路2、3分鐘就可到，地段優勢最能吸引購屋族。北億建設在員林鎮的「棕梠泉」專案副總林淑蘭說，購屋仍要量力而為，七成貸款比較合理，目前銀行可提供的貸款利率與政府優惠利率已相差不多，最近貸款年利率約在2.35%至2.5%間，其實只要信用紀錄好，都可以再和銀行談更優惠的利率。

【2005-11-12/聯合報/C8版/中彰投房地產】

"
2005-11-12_94,"

21世紀不動產總經理
王福連：
明年不會大漲大跌

【記者林韋任╱專題報導
】





	                       		21世紀不動產總經理
王福連：
明年不會大漲大跌　（圖╱21世紀不動產提供）非報系
	                      







                  	  21世紀不動產總經理
王福連：
明年不會大漲大跌
                  
                  

王福連說，台灣房市走過暴利時代，進入平穩成長期，他建議購屋人應以User的概念挑房子。王福連認為，明年房價不會大漲或大跌，這波房價除了大台北之外沒有大漲，主要是交通習慣改變、捷運系統讓地段的概念改變，只要台北市房價撐住，未來在列車輻射範圍都會造成「比價效應」。不過王福連提醒，「購屋不要想增值」，而是要考慮住起來舒不舒服，他不建議自住型購屋人用「房地產理財概念」挑房子，而應該用「房地產使用概念」，只要買價跟賣價平衡，住起來開心，就是好房子。

【2005-11-12/聯合報/B2版/聰明買家】

"
2005-11-13_36,"

麗晶盛艷 捷運站旁 昇陽嚴選 
適合中產階級換住之青年豪宅


【文╱張玉文】





	                       		麗晶盛艷 捷運站旁 昇陽嚴選適合中產階級換住之青年豪宅　圖╱昇陽行銷提供非報系
	                      


	                       		麗晶盛艷 捷運站旁 昇陽嚴選適合中產階級換住之青年豪宅　圖╱昇陽行銷提供非報系
	                      







                  	  麗晶盛艷 捷運站旁 昇陽嚴選適合中產階級換住之青年豪宅
                  
                  

總價600多萬能買到哪種新房子？要嘛信義計劃區挑高3米6的五星級套房，要不就是位置較偏、交通不甚便利的郊區別墅，或是台北衛星城鎮的個案。自92年SARS過後，第四季房市開始至今，這二年來台北市區新推案的規劃不脫兩種類型──極大與極小。建材頂級、配備奢華、地段優質的金字塔尖端個案，滿足了富豪與新貴的胃口；低自備款、低利率、高額房貸、附上全套裝潢家具的小住家，實際居住空間大約10坪甚至不到，只能提供給六、七年級的首購族群。那麼，佔最大人口比例的中產階級呢？他們所受的教育程度不低，對生活品質與居住環境也要求頗高，然而收入有限，他們若要換屋，適合的房子在哪裡？一般白領階級若想換住總價600~800萬的房子，似乎只能選擇市心老公寓或非台北市門牌的新房子。前者室內使用空間實在，生活機能便利，一個家庭應該夠住，但是高屋齡、無電梯、無管理仍是無解的習題；後者可能規劃完善、公設齊全，但實坪僅餘70%不到，位置較偏離北市精華區域……。想要一併解決上述難題，則房價必達千萬以上，中等雙薪家庭未必負擔得起。位於台北市心捷運「中山站」附近的「麗晶盛艷」，堪稱今年房市第四季專門針對中產階級換屋，且總價壓低在千萬以內的僅見新建案。該案由業界著名的昇陽建設行銷企劃團隊，結合實績豐富的北大興建設聯手擘劃，沒有在法規邊緣遊走的挑高夾層設計、公設比壓縮在30%以下、室內動線不浪費任何角落、利用科技優勢將家電產品功能發揮至極限以節省室內空間……，在在是該案的優勢特色。地上15層、地下3層的「麗晶盛艷」，因基地面積為市心罕見的600多坪，業者得以規劃出新奢華概念的青年豪宅，20坪2加1房、38坪及45坪的大3房，總價落在688萬至1800萬之間。想要入主中山北路靜謐一巷中價豪宅，享受宛如香港半島酒店式的居住氛圍，該案堪稱少見的選擇標的。  服務專線：（02）2511-5568。

【2005-11-13/聯合報/C4版/房產新訊】

"
2005-11-13_4,"

美房市多頭 出現雜音

【張   文】

美國房地產是否會泡沫化，成為美國經濟的隱憂？市場人士樂觀指出，只要美國聯邦準備理事會（Fed）持續升息，可望持續支撐美元，也可望抑制房地產價格。近年來，美國經濟持續成長，分析師認為，消費及房地產是推動美國經濟的重要動力。多年來，美國維持低利率，是房地產榮景持續多年的因素。不過，房地產多年以來的多頭行情卻在今年出現一些雜音。Fed主席葛林斯班日前表示，美國房地產市場出現一些泡沫，值得持續觀察。葛老此言一出，市場解讀為，Fed將持續升息，以抑制房地產價格過熱。崩盤話題 討論熱烈美國房地產是否有泡沫化的危機？是否會崩盤？何時會崩盤？成為投資界熱烈討論的話題。摩根士丹利董事總經理任永力樂觀地指出，澳洲及英國可望成為美國房地產價格的領先指標。任永力說，到目前為止，澳洲及英國的房地產價格都可以算是成功平穩著陸。在未來六個月，甚至一年，美國的房地產價格應該不成為風險。只要Fed持續升息，房地產價格維持穩健，美元就不成問題。任永力指出，就許多方面來說，美國房地產是美元的主要推動力量。許多總體經濟的現象彼此相關，包括長期公債殖利率維持低檔、美國房地產市場仍然繁榮、美元強勢、美國雙赤字問題、亞洲國家儲蓄率過高等。從1997年起亞洲金融風暴起，亞洲就開始累積過高的儲蓄，強力支撐美元的走勢。任永力表示，如果美國從2001年起的赤字問題沒有變本加厲，美元只會更強勢。近年房價 持續大漲亞洲國家儲蓄金額過高，亞洲國家央行買美元抑制升值，反手又到美國買美國長天期公債，今年美元利差大，民間資金流向美債市場，這讓美國輕易維持寬鬆的貨幣政策，壓抑長期利率的走勢。這種「債市謎題」加上寬鬆的貨幣政策，推動美國房地產價格近年來持續大漲。美國的總資產從1999年的49兆美元，成長到現在的59兆美元，房屋淨資產（房屋價值減去房貸）則從11.5兆美元成長到20兆美元。也就是說，占GDP的170%，占可支配所得的225%。以絕對值來說，房屋淨資產自1999年以來成長70%，但占可支配所得比重則成長30%。要借美元很容易，成本極低，因此，美國家庭的儲蓄率劇幅下滑。有些分析師主張，美國消費的榮景只是幻象，無法持續，原因是消費的來源是財富，而非收入。不過，任永力認為，雖然消費的來源是財富，但1999年以來，儲蓄率下滑，淨資產卻也成長50%。同期間，房屋淨資產只增加一半。在1970年到1995年，房屋淨資產卻成長約100%。因此，美國消費者的儲蓄率是否過高，完全要看比較的基點。房市過熱 抑制有理任永力分析，既然Fed已承認房地產有「泡沫」的現象，房市過熱也開始產生一些總體經濟的衝擊，例如推升通貨膨脹率，因此，Fed持續升息以抑制房市過熱，是很合理的舉動。亨德森（Henderson）遠見泛歐地產股票基金經理人桑莫（Patrick Sumner）也認為，雖然美國利率持續上揚，投資人擔心不動產市場泡沫會破滅，但市場大幅波動的因素在於投資人欠缺信心，不是因為市場基本面改變。桑莫指出，美國經濟很有彈性，國內生產毛額（GDP）的長期成長率仍有3%到3.5%，對房地產市場是很好的支撐。只有幾個大都市的部分地區有房價過高的問題，投資人不必擔心美國房地產市場會有泡沫，更不必擔心泡沫會破滅。

【2005-11-13/經濟日報/B6版/經濟脈搏╱創富特區】

"
2005-11-14_164,"

實用不豪華大陸經濟型酒店冒出

吸引商務客，標榜3B1P服務，便宜又大碗珥中外資業者紛紛投入搶商機


【記者林安妮、陳慧敏╱專題報導】





	                       		店租飆升
 上海南京路商舖租金飆升，最高租金每天每平方公尺達到人民幣80元，據一家權威房地產諮詢公司公布的全球商店租金排行榜，上海南京路首次上榜，名列第20位。圖為入夜南京路人流如潮。　（中新社）非報系
	                      


	                       		　
	                      







                  	  店租飆升
 上海南京路商舖租金飆升，最高租金每天每平方公尺達到人民幣80元，據一家權威房地產諮詢公司公布的全球商店租金排行榜，上海南京路首次上榜，名列第20位。圖為入夜南京路人流如潮。
                  
                  

大陸「經濟型酒店」當道，中外資業者紛紛鎖定城市商務客，推出「3B1P」服務。另外也有房地產商人趕流行，鼓勵投資人頂下酒店房間、再反租給業者收租金。經常行腳上海、北京、廣州等大城市的商務客最近會發現，一種名叫「經濟型酒店」的商務賓館，正在快速冒出。這類型的酒店，標榜「3B1P」服務，即提供住宿者最基本的Bath（浴室）、Bed（床位）、Breadfast（早餐）及Park（停車位），其餘的「奢華享受」，全部取消。有「上海通」之稱的上海元富證券代表處首席代表翁基能表示，「對於不少因公出差的商務客來說，住宿僅是『打個尖』、睡個覺，太過豪華的享受，經常用不到，因此這一年多來，經濟型酒店大受歡迎。」翁基能表示，很多經濟型酒店的前身是「國營賓館」或是「招待所」，這類型的賓館多半地段精良，「不見得開在大馬路上，但出個巷子就是地鐵站或鬧區，因此受歡迎」。只可惜，過去這種招待所雖然便宜，但外觀、設備卻很破爛，幸好最近有了改良，「該有的，現在都有了，價格也像過去一樣平價。」根據新華社報導，近年來，大陸經濟型酒店大行其道，「國產品牌」包括錦江之星、如家快捷等酒店，紛紛選在大城市攻略城池；外資品牌宜必思、速8，也加快布局、大做商務客及觀光客生意。宜必思去年四月中在天津開出了第一家門市店，雖然「獨資」身分讓宜必思必須負擔人民幣3,500萬元，不過在三個月的試營業期間，宜必思的入住率經常保持在95%以上，足見這類型「便宜又大碗」的經濟型酒店，還頗受市場歡迎。一般說來，經濟型酒店僅提供「必要」的基礎設施，諸如網路、電視及「3B1P」等，在住房價格上，也比星級酒店便宜不少。以如家快捷酒店的徐家匯店為例，豪華大床房約是人民幣299元、雙人標準間則是人民幣285元，常住的「回頭客」價錢還可打八折。不過，選擇入住經濟型酒店入住的商務客也要有心理準備，酒店價格雖然「經濟」，但比起星級飯店，恐怕也有些小缺失，像是牆壁薄、地靠鬧區，害怕喧嘩聲的人，最好還是多準備一些耳塞。

【2005-11-14/經濟日報/A7版/兩岸經貿】

"
2005-11-14_46,"

廬山清境 7000有找
三天兩夜 住VIP溫泉套房 早晚餐全包

【記者林秀芳╱台北報導】





	                       		玉池溫泉飯店的大眾露天池，空間寬敞。　記者林秀芳╱攝影
	                      







                  	  玉池溫泉飯店的大眾露天池，空間寬敞。
                  
                  

清境民宿和廬山溫泉業者合作，推出廬山清境三天兩夜遊程，平日每人6,999元，讓遊客感受秋遊高山的感覺。廬山溫泉區最近多了一家別墅型的玉池溫泉會館，位於廬山吊橋旁露天浴場寬敞，夜來山風清涼，泡起來尤其舒暢。會館有20間客房，風呂別墅套房每房都有超大型的溫泉浴池，房價每人約1,600元、一般客房每人1,000元。玉池另有日式檜木湯屋，供非住宿客人泡湯。情人湯屋原價1,000元，即日起至年底優惠價600元，情人湯屋加套餐1,000元。去年才開幕的清境佛羅倫斯渡假山莊，走義大利風情，視野極佳，而且擁有清境民宿中最大的腹地，另供應中式義大利餐。佛羅倫斯山莊有專車免費接駁遊客到玉池溫泉會館，如果單住佛羅倫斯雙人房3,999元，含早晚餐。廬山玉池溫泉館加清境佛羅倫斯三天兩夜套裝，含兩人住玉池溫泉館樓中樓VIP別墅套房、早晚餐、溫泉咖啡、佛羅倫斯威尼斯景觀雙人房、早晚餐和小瑞士花園、清境農場青青草原門票。詢問電話：廬山玉池溫泉（049）2802290、清境佛羅倫斯山莊（049）2803820。

【2005-11-14/聯合報/E8版/旅遊休閒】

"
2005-11-14_88,"

天母老外鍾情50年
熱門住宅租金報酬最多較行情高80%

【記者李盛雯╱台北報導】

外籍人士來台最喜歡居住的地區是哪裡？房仲業者指出，50年來都是同一個地方，天母。業者分析，外籍人士來台主要有兩個目的，學習中文或是教書，不然就是商旅。當學生或是當老師的外國人都以學校為鄰，外派工作的住台期限平均是兩年，經常攜家帶眷。選擇一個大人小孩都能滿足的居家地點，是來台第一要務。老外既然來台居期平均只有兩年年，所以主要以租賃為主。這些被老外看中的標的，往往水漲船高，因為租金報酬高於區域行情一到八成，惜售心態濃烈。外在環境因素之外，大樓本身的條件也是關鍵。房子新、外觀氣派、管理好，是老外選擇房子的必要條件，如果能附上家具更優。天母地區以忠誠路與中山北路7段玉成街周邊老外最多。以「新光天母傑仕堡」高級商務出租住宅為例，樓下是誠品商場，樓上是住宅，委由福華飯店經營，是提供飯店式管理、系統化生活服務的Service Apartment。平均租金高出區域行情60%以上。在市場上擁有高知名度與高評價，經常客滿。近八年來，新光天母傑仕堡每年出租率均達98%以上，為新壽賺取長期、穩定性的租金收益，也成為新光人壽第一宗不動產證券化標的。忠誠路是天母房價重要指標，短短一條路上就有忠誠公園、蘭雅公園和天母運動公園，周遭房市需求保持穩定。  太平洋房屋天母直營店高級主任彭新眉指出，忠誠路上以大坪數居多，成屋最著名的是「新光3仰」仰賢、仰德及仰仁3棟大樓，屋齡都在20年左右。以「仰仁」大樓為例，單價約每坪40到42萬元。棒球場附近的「柏林」屋齡約19年，40到50坪，單價約35到38萬元，46坪的「柏林」月租可達6萬元。  忠誠公園旁邊的「御花園」，是這一區少數規模高達200戶的社區，以30到40坪的小三房為主，行情已經達每坪28到31萬元。去年蘭雅國中旁推出的預售案「仰哲」，坪數更放大到120坪，每坪要價70萬元。別墅產品方面，以忠誠路一段173巷後面兩層樓的小別墅為例，地坪約50到60坪，每坪80到90萬元。

【2005-11-14/經濟日報/B4版/不動產投資】

"
2005-11-15_111,"

《樓市》
上海北京房市 寒流來襲
上海農曆年後開發商恐要倒一半 北京房價下滑猛打促銷戰

【記者賀靜萍╱專題報導】

還有50多天，2005年就要結束，不少評估機構都表示，上海房產開發商要就要過個寒冬，農曆年一過，開發商可能要倒掉一半，但上海房產開發商，已準備進入最後衝刺階段。東方網昨 (14)日報導，現在的情況是，早已調價的樓盤推出更多的促銷手段，但強勢的樓盤終於讓步，一些握著不開的項目也終於上市。盡量爭取有效客戶，一些新的營建個案甚至跑到二手房展上搶奪客戶。報導稱，年底這一段時間內，上海樓市可能會出現一定程度的價格戰。從今年8月以來，上海平均房價連續三個月的環比 (與上月比)下跌，房價逐步走低的趨勢基本形成。東方網最新的民意調查顯示，有44%的被調查者認為，這次市場下跌趨勢將持續至明年年中，28%的人認為調整要到明年底，只有21%的人認為今年底市場或有轉機，顯示人們對市場的基本預期仍十分看淡。另一個流傳的「溫州美女被房套牢而自殺」的傳聞，令人多多少少感受到市場殘酷。近日，有消息透露，上海有關部門正在研究中的加稅方案，還將繼續加強對市場稅收，二手房交易將徵5%營業稅、20%個人所得稅、20%土地增值稅及4%附加稅。如此方案得以實施，意味著一套房子即使沒有利潤，也可能要交9%的稅，而有利潤的房產，稅有可能占到利潤的50%。一位在上海外商銀行操作房地產貸款的人士在接受訪問時說，「這是對上海房地產投下另一個重彈，如20%成真，那麼房市肯定會再受重創。」對於這個敏感話題，上海房產業界仍在觀望中，一位資深業者表示，「目前說什麼都不好，希望20%傳言是假的。」東方網引述業者分析，「此類稅種一旦開徵，炒房人即使平手推出手中的存貨，想不賠錢都難。」上海一專家甚至預測，目前上海處於房地產市場發展周期中蕭條期的開端，此周期應該長達2年以上。人民網引述業界分析，毫無疑問，上海房市已重回到購房者主動地位。上海準購房族都認為，上海房價還未觸底。與上海樓市「跌跌不休」形成鮮明對比的是，北京房價的拒絕下調。自今年5月以來，北京平均房價月環比基本上是漲跌互現。也可說，北京開發商硬扛價格不降價，使得房價依然堅挺向上。據北京市統計局數據顯示，今年1至9月，北京市商品預售屋買賣平均價格漲幅24.7%。讓不少看空北京房市的人跌破眼鏡。但從10月來看，供求情況呈現持平甚至下滑趨勢，又像是給開發商當頭棒喝。據了解，北京開發商天天為項目滯銷頭痛，有的企業調降員工薪資，還要使出各種銷售招數，「就是要拼死撐到2008年，房價絕不走軟」。人民網引述北京購房者說法，「宏觀調控高高掛，看你投不投降？」對於中共中央採取控制房價的諸多手段，目前北京市場還沒有顯現出較敏感的市場反應。這是因為北京市場一直有著龐大的需求量做支撐，個人在經營和投資房地產行業與上海差距很大，對政策的敏感度也相對較弱。

【2005-11-15/經濟日報/A6版/兩岸金融】

"
2005-11-15_116,"

《縣議員選舉》
白珮茹政見 王金平背書

【記者張祐齊╱汐止報導】

立法院長王金平、立委羅明才等人昨天到台北縣汐止市，替國民黨縣議員候選人白珮茹站台，並簽名「全力推動捷運延伸到汐止，催生汐止一鄉一特色，打造金山、萬里美麗生活圈」；王金平並表示珮茹當選不僅捷運延伸汐止有望，當選後不只一人服務，還有立法院的委員會來替她的政見作背書。王金平還向在場的立委也是白珮茹的父親白添枝說，添枝兄在立法院「活跳跳」，不但衝勁十足，也是最本土的立委，有他在立院的支持，珮茹當選後就能和汐止市長黃建清繼續一同建設汐止。王金平表示，捷運延伸汐止一案，就算再困難，也會自北市南港、內湖延伸到汐止，如果沒有預算，白委員會和立院同仁一起努力，讓捷運延伸汐止不再是夢想。王金平說，基隆河員山子分洪工程順利完工，汐止不再淹水，房價回升，是許多北縣立委同仁有共識，堅持基隆河整治預算一定要過，後來員山子發揮分洪功效後，才讓汐止擺脫水患的夢魘，但這只是第一階段。王金平表示，第二階段除了讓捷運到汐止外，也要讓汐止的好山好水讓外界認識，周錫瑋當選縣長後，汐止特色不僅更能讓外界周知，台北縣其他各鄉鎮市的一鄉一特色文化，也不會讓外界忽視。王金平還開玩笑的說，自己住在台北市都看不到像汐止如此的好山好水美景，非常羨慕汐止人，為了維繫汐止的建設和好山好水，一定要支持白珮茹。他還說，汐止的特色就是別墅特別多，兩蔣未來也要移靈到汐止五指山，足證汐止風水好。

【2005-11-15/聯合報/C2版/北縣要聞】

"
2005-11-15_120,"

五星飯店 明年喊漲


中市長榮桂冠、福華、金典敲定漲幅 住標準房多花500元

【記者金武鳳╱台中報導】

物價波動，台中市五星級飯店也醞釀調漲房價，目前各家「默契」是明年元旦起調價，漲幅約一成，出門旅遊或商務住房，預算得多編一些。明年確定調漲房價的飯店，有長榮桂冠酒店、台中福華飯店、金典酒店三家。全國飯店在評估中，永豐棧麗緻酒店，決定不跟進。長榮桂冠酒店公關陳怡如表示，房價調漲，反應成本是主因。由於百業普遍漲價，加上因應商務客無線上網需求，飯店網際網路系統都得升級、更新，成本也增加。最重要的是，台中市五星級飯店供不應求，尤其周休二日一房難求，飯店業評估「有漲價空間」。目前，三家五星級飯店大致敲定，明年元旦起，一般標準房漲幅一成左右，豪華套房及總統套房原本就屬高檔房價，漲幅約為5%，例如長榮桂冠酒店的長榮套房，房價由10400元漲為11000元。福華飯店一般標準房，房價調漲約500元。但總統套房漲了3000元，新價碼要36000元，但比起長榮桂冠酒店的總統套房一晚索價70000元，仍屬「小巫見大巫」。金典酒店客房訂價由6500元起跳，平時有折扣優待，總統套房房價三級跳，新價碼是60000元，漲幅兩成多，內部設備則全部升級。

【2005-11-15/聯合報/C3版/中部生活圈】

"
2005-11-15_169,"

明年房市穩中帶堅

【記者李盛雯╱台北報導】

經建會預估今年經濟成長率將不低於3.6%，明年更可望有4%以上的成長。房市專家認為，在經濟成長帶動所得增加的條件下，消費市場買氣可望盤堅，台灣房市也有相對的支撐。北區房屋首席總經理彭培業表示，經建會預估2006年經濟成長約可達4%以上，也就是經濟成長對於國民所得增長仍有助益。當國民所得增加時，可支配所得也提高，可帶動民眾增加消費支出。當前房貸利率水準相對還不算高，所以購屋人房貸利息的負擔不算太重，尚不致於對房市後續發展產生負面影響，可說是穩中帶堅。房市在經過兩年多復甦後，近期買氣似有停滯跡象，但是仍屬平穩成長的市場隔局。房市投資人可考慮選擇具有成長潛力的區位，以及土地持分較高的產品，作中長期進可攻退可守的投資布局，掌握下一波房市主升段的上漲契機，提前卡位。彭培業分析，根據北區2005年第三季房價指數暨長期趨勢線看來，呈現平穩上揚走勢。整體房市長期向上趨勢不變，成屋市場需求仍然穩定增加。

【2005-11-15/經濟日報/B4版/不動產投資】

"
2005-11-15_37,"

買拍賣屋 撿便宜有撇步
若三拍後三個月仍無人買，拍賣價將再減兩成，是投標最佳時機。

【記者陳芝艷╱台北報導】

許多民眾都知道上法院買法拍屋或者到台灣金服投標金拍屋，房價普遍比購買一般房屋便宜。不過如果剛好符合某些條件或情況，像是原本就是法拍屋的租屋戶，或者等到拍賣屋過了三拍後還是沒人買，這時候再進場投標，有機會更划算的價格標到拍賣屋。台灣金服襄理林雨利指出，要標到比一般拍賣屋更低的價格，「不點交」是最關鍵的因素。以過去容易流標的拍賣屋來說，很多時候都是因為不點交，後續處理麻煩，如果到第三拍還是流標，法院或金服會先以三拍的底價公告三個月，若還是無人應買，債務人就要再減價拍賣，通常減價的幅度約在兩成以內。雖然這時進場投標價格低，林雨利也提醒，會持續流標的拍賣屋除了通常不點交，也可能存在地點不佳、屋況不好等這些不利投資的條件，所以即使價錢低也得不到投資客青睞，最好是得標後無意轉手的自住型民眾，再考慮購買這類房屋。另一種可節省成本的情況，104法拍屋指出，是如果拍賣屋原本就有房客租用，公告時就是不點交，由於這類不點交的房屋在拍賣時，投標的人本來會比較少，競爭者不多，底價自然不高。雖然在第一次拍賣無人投標時法院就會根據民法866條排除租賃權，不點交的公告會變點交，但買到的人還是會準備搬家費來要求房客早日交屋，這些情況都會讓不點交的拍賣屋增加得標人不少的成本。104法拍屋就表示，對想要投標的拍賣屋房客來說，其實是站在最有利的位置，別人還要多預算一筆搬家費，和三、四個月點交時間的資金利息或房租，加上大多數人會擔心現住人破壞屋內裝潢等問題，原來的房客則完全沒有這些考量。如果房東財務不佳，在房屋拍賣前先跟房東買下房子，也許也更能撿到便宜。不過104法拍屋提醒，要注意產權問題，因為有太多案例是房客與房東簽約買賣房子，房客認為房子已交他居住使用，簽約多付了些訂金，在過戶15天期間內，房子竟然被貼封條查封，反而成為受害人！因此，當屋主財務有疑慮時，還是建議租屋人至拍賣現場投標，比較不用擔心產權，得標後，原屋主所有債務設定抵押全部塗銷，拿到的產權就是乾乾淨淨的。

【2005-11-15/經濟日報/B4版/不動產投資】

"
2005-11-17_130,"

買預售屋 銀彈先備足
自備金須達房價二至三成 可申辦信貸補足資金

【記者黃國棟╱台北報導】

同樣是買屋，在同一地點內，該買成屋、還是預售屋？大型行庫房貸主管說，從房屋價值評斷，選擇預售屋當然比成屋更具增值空間，但想買預售屋必須自備房屋總價的「二至三成」資金，才能取得入屋門檻，若民眾資金不足者，必須先以個人信貸支付款項，之後才能以興建完成的成屋申請房貸。第一銀行主管表示，國內房市自去年回溫後，連帶預售屋熱潮也再度興起，不過買預售屋與成屋完全不同、申請的貸款程序也不一樣。由於預售屋採先售後建，由建商先行向銀行取得土地融資、建築融資，同時向客戶收取簽約金、開工款與分期付款的資金後，才開始興建。而民眾在參觀預售屋的展示時，一旦決定要買屋，必須先行繳付簽約金、開工款與分期付款，平均來說約為房屋總價的二至三成資金。若民眾資金不足者，並不能先以房貸申請，而是以利率較高的個人信貸作為貸款來源。一銀與彰銀主管表示，預售屋因尚未興建完成，民眾無法取得房屋權狀，而銀行也無從擔保，因此對預售屋初期繳付的資金，以個人信貸為主，待房屋興建完成後，才能向銀行申請房貸。據目前預售屋的興建模式，平均每一層樓興建時間約一到兩個月，因此當民眾決定購買那一層樓的那一戶，除先繳付簽約金與開工款，建商將依照契約進度完成興建、民眾則以預售屋完工時間，先行繳付一部份的「分期付款金。」彰銀主管表示，由於各建商行銷手法不同，有建商打出工程零付款、有些則以低簽約金為訴求，因此民眾在決定簽約時必須留意建商信譽、繳付款項的各項證明，才不會造成錢、屋兩失。大型行庫主管強調，民眾買預售屋的簽約金或分期付款金，若不足者，雖說建商會與土地融資、建築融資的銀行合作，協助客戶先行取得「初期資金」，但申貸的利率與金額並非是房貸，而是個人信貸，而銀行為確保債權，會要求申貸人提出還款證明，或提供保證人，作為擔保。因此，大型行庫主管建議，若因預售屋的簽約金、分期付款金不足，民眾可選擇往來較為頻繁的銀行申請個人信貸，未必要與建商合作的銀行申請，反而在申貸金額與利率較具協商空間。

【2005-11-17/經濟日報/B4版/不動產投資】

"
